ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"Un",0,0,0,0,0,0,0,0,0,0,0,0,0,
"1",750973,0,0.3225,0.6611,0.0164,581614,0.8582,0.1418,0.0302,0.0786,0.0099,0.0203,0.0013,
"2",750972,0,0.3467,0.6325,0.0207,573283,0.8565,0.1435,0.0335,0.0625,0.0226,0.0208,0.0024,
"3",750973,0,0.6066,0.375,0.0184,589875,0.6561,0.3439,0.0685,0.2204,0.0375,0.0188,0.0017,
"4",750973,0,0.349,0.6289,0.0221,569659,0.8855,0.1145,0.0336,0.0403,0.015,0.0206,0.0016,
"5",750973,0,0.2693,0.7156,0.0151,585793,0.9412,0.0588,0.0128,0.0197,0.0053,0.0182,0.0006,
"6",750972,0,0.4607,0.518,0.0213,583676,0.8096,0.1904,0.0502,0.091,0.0276,0.02,0.0024,
"",750973,0,0.3967,0.5842,0.0191,580650,0.834,0.166,0.0382,0.0859,0.0197,0.0198,0.0017,
