ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"Un",0,0,0,0,0,0,0,0,0,0,0,0,0,
"1",542112,0,0.4687,0.5077,0.0236,432021,0.8674,0.1326,0.0357,0.0072,0.0146,0.0646,0.0022,
"2",542113,0,0.3767,0.598,0.0253,418102,0.8439,0.1561,0.0346,0.0104,0.0125,0.0914,0.0024,
"Summary",542113,0,0.4246,0.5509,0.0244,425062,0.8558,0.1442,0.0352,0.0088,0.0136,0.0778,0.0023,
