ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",38868,0.0293,0.2998,0.6623,0.0378,30579,0.8788,0.1212,0.0185,0.0552,0.0091,0.0308,0.0016,
"50",36737,-0.0271,0.5391,0.4284,0.0325,29017,0.7692,0.2308,0.0462,0.0889,0.0728,0.02,0.0014,
"51",38562,0.0212,0.3025,0.6658,0.0317,29888,0.8256,0.1744,0.0731,0.0514,0.0079,0.0238,0.0101,
"52",36697,-0.0282,0.2843,0.6787,0.037,27622,0.8221,0.1779,0.0833,0.043,0.0115,0.0321,0.0036,
"53",37231,-0.014,0.3121,0.6507,0.0373,28626,0.9018,0.0982,0.0248,0.0211,0.0065,0.0358,0.0017,
"54",38080,0.0085,0.3355,0.62,0.0445,30099,0.8372,0.1628,0.0366,0.0588,0.0253,0.0347,0.0045,
"55",38844,0.0287,0.3074,0.6619,0.0307,29274,0.894,0.106,0.0296,0.0239,0.0098,0.034,0.001,
"56",37989,0.0061,0.4139,0.547,0.0391,28280,0.7812,0.2188,0.062,0.0957,0.0187,0.0338,0.0031,
"57",38774,0.0268,0.2313,0.7372,0.0315,29740,0.8895,0.1105,0.0317,0.0243,0.0152,0.0315,0.0032,
"58",36674,-0.0288,0.2123,0.7616,0.0261,27896,0.9099,0.0901,0.0299,0.0161,0.0054,0.0305,0.0015,
"59",38432,0.0178,0.2443,0.7302,0.0255,29015,0.8886,0.1114,0.026,0.0443,0.0129,0.0234,0.0013,
"60",38847,0.0288,0.411,0.5562,0.0328,31148,0.7619,0.2381,0.0299,0.1632,0.0197,0.0198,0.0023,
"61",37563,-0.0052,0.198,0.7798,0.0222,29287,0.9429,0.0571,0.0106,0.0076,0.0047,0.0269,0.0016,
"62",37098,-0.0175,0.2844,0.6837,0.0318,28797,0.8985,0.1015,0.0277,0.0228,0.0082,0.033,0.0014,
"63",36937,-0.0218,0.3546,0.616,0.0294,26015,0.8586,0.1414,0.0289,0.0621,0.0216,0.0233,0.0013,
"64",36825,-0.0248,0.3471,0.6252,0.0277,27137,0.881,0.119,0.0247,0.046,0.0181,0.0233,0.0019,
"65",36769,-0.0262,0.4019,0.5679,0.0302,28879,0.862,0.138,0.0303,0.0494,0.0273,0.0239,0.0011,
"66",36683,-0.0285,0.8704,0.1096,0.0199,26327,0.1486,0.8514,0.0138,0.826,0.0056,0.015,0.0008,
"67",36717,-0.0276,0.8202,0.1605,0.0193,29142,0.2208,0.7792,0.0142,0.7381,0.0167,0.0129,0.0009,
