ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"20",199272,-0.0456,0.7077,0.2718,0.0205,159836,0.5499,0.4501,0.1032,0.2734,0.0605,0.0191,0.001,
"21",217791,0.0431,0.4849,0.4914,0.0236,170235,0.5725,0.4275,0.0926,0.2845,0.0326,0.0268,0.0051,
"22",201846,-0.0332,0.775,0.2047,0.0203,160517,0.4471,0.5529,0.1437,0.3445,0.0546,0.0218,0.0011,
"23",210529,0.0083,0.6473,0.3326,0.0201,169086,0.6684,0.3316,0.0751,0.1673,0.0702,0.0201,0.0012,
"24",202786,-0.0287,0.4856,0.4956,0.0187,152772,0.3385,0.6615,0.0835,0.2963,0.0148,0.2823,0.0027,
"25",217130,0.04,0.3993,0.5808,0.0199,169494,0.6727,0.3273,0.1106,0.1788,0.0179,0.0259,0.0011,
"26",216942,0.0391,0.4183,0.5606,0.0211,168374,0.6823,0.3177,0.0537,0.2207,0.025,0.0212,0.0009,
"27",203438,-0.0256,0.5575,0.4191,0.0234,160295,0.5404,0.4596,0.0824,0.2898,0.0728,0.0203,0.0013,
"28",212015,0.0155,0.7406,0.2369,0.0225,167877,0.395,0.605,0.0926,0.4564,0.0487,0.0206,0.0015,
"29",218867,0.0483,0.3254,0.6536,0.021,171415,0.6906,0.3094,0.0905,0.1781,0.0156,0.0278,0.0009,
"30",211642,0.0137,0.2669,0.7112,0.0219,165963,0.8042,0.1958,0.0644,0.0921,0.0153,0.0243,0.0007,
"31",216024,0.0347,0.4359,0.5409,0.0232,167964,0.6302,0.3698,0.1163,0.2221,0.0145,0.0251,0.0016,
"32",211086,0.011,0.5844,0.3908,0.0248,165473,0.6039,0.3961,0.0936,0.2519,0.0381,0.0197,0.0011,
"33",209379,0.0028,0.2998,0.6762,0.024,164232,0.7409,0.2591,0.0718,0.1488,0.0144,0.0244,0.0008,
"34",217563,0.042,0.4362,0.5374,0.0264,161289,0.6266,0.3734,0.1024,0.2014,0.0539,0.0224,0.0013,
"35",216849,0.0386,0.3617,0.6149,0.0234,156749,0.707,0.293,0.11,0.1174,0.0459,0.0201,0.0013,
"36",210986,0.0105,0.2326,0.746,0.0215,167846,0.8561,0.1439,0.0717,0.0448,0.0077,0.0205,0.0005,
"37",215363,0.0315,0.3392,0.6355,0.0253,166323,0.7681,0.2319,0.0682,0.1141,0.0289,0.0192,0.0012,
"38",216250,0.0357,0.7799,0.1932,0.027,170385,0.3558,0.6442,0.1273,0.4367,0.075,0.018,0.0015,
"39",217710,0.0427,0.6303,0.3423,0.0274,172130,0.5413,0.4587,0.1529,0.2313,0.0663,0.0189,0.0014,
"40",218745,0.0477,0.6859,0.2869,0.0273,167314,0.3455,0.6545,0.1939,0.3867,0.0662,0.0229,0.0015,
"41",216976,0.0392,0.6581,0.3161,0.0258,162923,0.4381,0.5619,0.1118,0.3959,0.045,0.0192,0.0012,
"42",217131,0.04,0.5315,0.4428,0.0258,164745,0.6717,0.3283,0.0859,0.1248,0.101,0.0152,0.0014,
"43",211229,0.0117,0.365,0.6119,0.0231,164464,0.6962,0.3038,0.0759,0.1857,0.0197,0.0243,0.0009,
"44",203043,-0.0275,0.2987,0.6805,0.0208,159830,0.7882,0.2118,0.0464,0.1314,0.0109,0.0215,0.0009,
"45",218526,0.0466,0.2928,0.6836,0.0235,172800,0.7921,0.2079,0.077,0.0757,0.0327,0.0242,0.0012,
"46",200646,-0.039,0.3771,0.5988,0.0241,162045,0.8483,0.1517,0.0542,0.049,0.0209,0.028,0.001,
"47",209958,0.0056,0.359,0.6162,0.0248,174206,0.8806,0.1194,0.0488,0.0337,0.0108,0.0219,0.0015,
"48",200053,-0.0418,0.3509,0.6281,0.0211,162051,0.8302,0.1698,0.0788,0.0551,0.0115,0.022,0.0039,
"49",200954,-0.0375,0.6145,0.3583,0.0272,163652,0.8039,0.1961,0.0739,0.0725,0.0199,0.0241,0.0027,
"50",213909,0.0245,0.3539,0.6235,0.0226,176603,0.8596,0.1404,0.0467,0.0198,0.0098,0.0631,0.0011,
"Summary",208788,0.0995,0.4828,0.4941,0.0231,163102,0.6364,0.3636,0.0888,0.2137,0.0371,0.0284,0.0017,
