ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",59602,0.0012,0.466,0.5063,0.0277,46632,0.9398,0.0602,0.0219,0.0139,0.0097,0.01,0.0006,
"50",59471,-0.001,0.4408,0.5317,0.0276,46187,0.9215,0.0785,0.0265,0.0171,0.007,0.0206,0.0006,
"51",58996,-0.009,0.5486,0.4254,0.026,45800,0.932,0.068,0.0328,0.0066,0.0081,0.0138,0.0011,
"52",59854,0.0054,0.4025,0.5702,0.0273,47223,0.8681,0.1319,0.058,0.034,0.0181,0.0198,0.0012,
"53",59449,-0.0014,0.3723,0.6017,0.0261,47633,0.8672,0.1328,0.0339,0.0589,0.0191,0.0175,0.0005,
"54",60117,0.0098,0.5244,0.4433,0.0323,48793,0.8599,0.1401,0.0355,0.0389,0.0413,0.0203,0.0015,
"55",59848,0.0053,0.4711,0.4958,0.0331,46461,0.8803,0.1197,0.0415,0.0194,0.0345,0.018,0.0014,
"56",59577,0.0007,0.4108,0.5646,0.0246,45007,0.8758,0.1242,0.0391,0.0166,0.0483,0.0166,0.0009,
"57",59878,0.0058,0.5463,0.419,0.0347,46877,0.8123,0.1877,0.0737,0.0361,0.0516,0.0239,0.0017,
"58",59054,-0.008,0.2954,0.6836,0.021,46218,0.9272,0.0728,0.0288,0.0131,0.0125,0.0135,0.0009,
"59",59159,-0.0063,0.2705,0.707,0.0225,46867,0.9261,0.0739,0.0317,0.0161,0.0065,0.014,0.0009,
"60",59343,-0.0032,0.3309,0.645,0.0241,46442,0.9314,0.0686,0.0258,0.0126,0.0133,0.0112,0.0008,
"61",59972,0.0074,0.3891,0.5834,0.0274,47477,0.8816,0.1184,0.0559,0.0191,0.0177,0.0181,0.0012,
"62",59930,0.0067,0.3956,0.5826,0.0218,47248,0.8492,0.1508,0.0654,0.0472,0.0168,0.017,0.0012,
"63",59808,0.0046,0.3967,0.5785,0.0249,47836,0.8371,0.1629,0.0628,0.0599,0.0192,0.0173,0.0009,
"64",60010,0.008,0.5513,0.4217,0.027,47396,0.7205,0.2795,0.1234,0.1051,0.0365,0.0193,0.0011,
"65",59365,-0.0028,0.6033,0.3675,0.0292,44413,0.6436,0.3564,0.196,0.1262,0.0149,0.0263,0.0016,
"66",59134,-0.0067,0.6838,0.2886,0.0276,43189,0.4898,0.5102,0.2236,0.2642,0.01,0.0235,0.0014,
"67",59550,0.0003,0.3858,0.5866,0.0277,45859,0.9299,0.0701,0.0158,0.0182,0.0136,0.0143,0.0009,
