ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",43310,-0.0388,0.3254,0.6625,0.0121,32824,0.9304,0.0696,0.0162,0.0141,0.0087,0.0234,0.0009,
"50",46738,0.0373,0.4065,0.5823,0.0112,35749,0.8975,0.1025,0.0194,0.054,0.0076,0.0177,0.001,
"51",45604,0.0121,0.3759,0.6144,0.0097,35116,0.8822,0.1178,0.0236,0.0644,0.0109,0.014,0.0018,
"52",47241,0.0484,0.249,0.7435,0.0074,36549,0.9122,0.0878,0.0257,0.0355,0.0053,0.0191,0.0006,
"53",43342,-0.0381,0.3238,0.6647,0.0116,33066,0.9226,0.0774,0.0171,0.0234,0.0056,0.0254,0.0009,
"54",46555,0.0332,0.3463,0.6436,0.0101,36390,0.8727,0.1273,0.0364,0.0608,0.0115,0.0185,0.0005,
"55",43639,-0.0315,0.3523,0.6372,0.0104,33783,0.8944,0.1056,0.0256,0.0501,0.0059,0.0201,0.001,
"56",43547,-0.0335,0.4283,0.5555,0.0162,34000,0.8711,0.1289,0.0455,0.0497,0.0137,0.0181,0.0011,
"57",42866,-0.0487,0.5605,0.4258,0.0137,33843,0.8167,0.1833,0.0316,0.1058,0.0233,0.0207,0.0006,
"58",45613,0.0123,0.3791,0.608,0.013,34301,0.8055,0.1945,0.0902,0.0696,0.0103,0.0239,0.0013,
"59",47048,0.0442,0.3564,0.6292,0.0144,34771,0.8629,0.1371,0.0416,0.0493,0.0232,0.019,0.0008,
"60",47096,0.0452,0.3034,0.682,0.0146,34491,0.8506,0.1494,0.0507,0.0394,0.0368,0.0187,0.0014,
"61",44728,-0.0073,0.2729,0.7155,0.0116,33010,0.924,0.076,0.0262,0.0136,0.0071,0.0231,0.0017,
"62",43711,-0.0299,0.4092,0.5765,0.0143,32866,0.867,0.133,0.0407,0.0553,0.0129,0.0225,0.0014,
"63",43172,-0.0419,0.3657,0.619,0.0152,33417,0.857,0.143,0.0415,0.046,0.0275,0.02,0.0042,
"64",46301,0.0276,0.3517,0.6329,0.0154,34479,0.8877,0.1123,0.0286,0.0421,0.0143,0.0222,0.0012,
"65",44112,-0.021,0.4394,0.5454,0.0152,34741,0.8235,0.1765,0.0446,0.0939,0.014,0.0213,0.0014,
"66",45619,0.0124,0.2805,0.705,0.0145,33008,0.8802,0.1198,0.0334,0.0354,0.0218,0.0211,0.0028,
"67",43232,-0.0405,0.4712,0.5128,0.016,35538,0.868,0.132,0.029,0.0581,0.0183,0.0199,0.0029,
"68",43232,-0.0405,0.3423,0.6432,0.0145,33021,0.9374,0.0626,0.0124,0.0141,0.0137,0.0174,0.0003,
"69",45758,0.0155,0.3817,0.6018,0.0165,34859,0.8143,0.1857,0.064,0.0731,0.0186,0.0235,0.0036,
"70",46405,0.0299,0.3609,0.6285,0.0106,35809,0.9214,0.0786,0.0132,0.0376,0.0057,0.0185,0.0006,
"71",43069,-0.0442,0.3026,0.6871,0.0103,33532,0.9192,0.0808,0.0201,0.0254,0.0091,0.0236,0.0009,
"72",42871,-0.0485,0.4027,0.5873,0.01,32655,0.9091,0.0909,0.0319,0.0359,0.0037,0.016,0.0006,
"73",43285,-0.0394,0.4036,0.5846,0.0118,33634,0.8791,0.1209,0.0331,0.0535,0.0107,0.0202,0.001,
"74",46977,0.0426,0.4069,0.5843,0.0088,35733,0.9309,0.0691,0.019,0.0228,0.0062,0.0176,0.0009,
"75",46453,0.031,0.6196,0.3631,0.0173,38386,0.7057,0.2943,0.1162,0.1158,0.0421,0.0227,0.0019,
"76",47116,0.0457,0.6299,0.3562,0.0138,37328,0.706,0.294,0.0823,0.1652,0.0264,0.0211,0.0009,
"77",47039,0.044,0.7505,0.2362,0.0132,36452,0.4928,0.5072,0.1174,0.3515,0.0254,0.0182,0.0014,
"78",43133,-0.0427,0.2684,0.7195,0.0122,32142,0.943,0.057,0.0135,0.0098,0.0094,0.0183,0.0007,
"79",46590,0.034,0.6089,0.3753,0.0158,38520,0.7336,0.2664,0.059,0.129,0.0561,0.0171,0.0009,
"80",43082,-0.0439,0.29,0.7005,0.0095,33011,0.933,0.067,0.016,0.0242,0.003,0.0214,0.0007,
"81",43508,-0.0344,0.39,0.5966,0.0133,34735,0.8697,0.1303,0.0272,0.043,0.036,0.0198,0.0227,
"82",43008,-0.0455,0.2346,0.7571,0.0083,32576,0.9333,0.0667,0.0153,0.0184,0.0076,0.0225,0.0015,
"83",42986,-0.046,0.2036,0.7892,0.0073,33450,0.9362,0.0638,0.0236,0.0106,0.0065,0.0201,0.0009,
"84",46242,0.0263,0.3447,0.6477,0.0076,36111,0.9494,0.0506,0.0065,0.013,0.0072,0.0219,0.0005,
"85",46678,0.0359,0.2339,0.7561,0.01,36220,0.9221,0.0779,0.0242,0.0189,0.0077,0.0219,0.0005,
"86",43495,-0.0347,0.2432,0.7483,0.0085,33201,0.9477,0.0523,0.0103,0.0119,0.0049,0.0229,0.0004,
"87",43391,-0.037,0.2546,0.7383,0.0071,34006,0.9309,0.0691,0.0091,0.0299,0.0051,0.0213,0.0005,
"88",44987,-0.0016,0.4704,0.516,0.0136,33357,0.7706,0.2294,0.0569,0.0963,0.0578,0.017,0.001,
"89",46337,0.0284,0.2686,0.7228,0.0086,35790,0.946,0.054,0.0098,0.0188,0.0044,0.0178,0.0009,
"90",47011,0.0433,0.1923,0.8003,0.0074,36710,0.9339,0.0661,0.0146,0.0285,0.0045,0.0169,0.0007,
