ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"190",61771,-0.0356,0.9653,0.0276,0.0071,48635,0.0824,0.9176,0.0386,0.8554,0.0296,0.0132,0.0017,
"191",62629,-0.0222,0.9594,0.0343,0.0063,46806,0.0504,0.9496,0.0315,0.8933,0.0307,0.0141,0.0012,
"192",61419,-0.0411,0.9545,0.0371,0.0083,47688,0.097,0.903,0.0287,0.8539,0.0258,0.0141,0.0014,
"193",64302,0.0039,0.3174,0.6573,0.0254,50501,0.8845,0.1155,0.0621,0.0208,0.0152,0.0146,0.0007,
"194",62236,-0.0284,0.7523,0.2234,0.0243,54094,0.7424,0.2576,0.0492,0.1433,0.0546,0.0122,0.0017,
"195",62205,-0.0288,0.9254,0.0613,0.0133,50360,0.3749,0.6251,0.0532,0.523,0.0473,0.0137,0.002,
"196",65953,0.0297,0.334,0.6406,0.0254,52488,0.8829,0.1171,0.0415,0.044,0.0141,0.0156,0.0012,
"197",62586,-0.0229,0.9265,0.0654,0.0081,45621,0.08,0.92,0.6081,0.3171,0.0402,0.0228,0.004,
"198",63729,-0.0051,0.9557,0.0353,0.009,48685,0.0542,0.9458,0.0795,0.8164,0.0579,0.0157,0.0017,
"199",64111,0.0009,0.4047,0.57,0.0253,50848,0.8678,0.1322,0.0345,0.0535,0.0277,0.0145,0.0013,
"200",65563,0.0236,0.9619,0.0291,0.009,53506,0.1764,0.8236,0.0274,0.7801,0.0169,0.0155,0.0012,
"201",66430,0.0371,0.9655,0.0251,0.0094,51558,0.1012,0.8988,0.0407,0.8398,0.023,0.0155,0.0015,
"202",64695,0.01,0.7233,0.2603,0.0163,46656,0.3194,0.6806,0.2505,0.2147,0.1951,0.0136,0.0018,
"203",65519,0.0229,0.8459,0.1433,0.0108,48632,0.1867,0.8133,0.2155,0.4632,0.1402,0.0139,0.0029,
"",64053,0.0865,0.5137,0.4646,0.0217,51003,0.7615,0.2385,0.068,0.1148,0.0434,0.0132,0.0011,
