ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",28547,-0.0563,0.3943,0.5782,0.0275,22920,0.5258,0.4742,0.4087,0.0149,0.0109,0.0513,0.0018,
"50",30228,-0.0007,0.6114,0.3599,0.0287,25887,0.6859,0.3141,0.2431,0.0161,0.0145,0.0402,0.0027,
"51",31056,0.0266,0.3582,0.6033,0.0385,24260,0.5732,0.4268,0.288,0.0715,0.0369,0.0388,0.0061,
"52",30162,-0.0029,0.6387,0.3295,0.0318,22654,0.2439,0.7561,0.7175,0.0152,0.014,0.0267,0.0012,
"53",31043,0.0262,0.5354,0.428,0.0367,22804,0.2923,0.7077,0.6451,0.0255,0.0213,0.0307,0.0017,
"54",30532,0.0093,0.2268,0.7483,0.025,23108,0.5284,0.4716,0.3732,0.0383,0.0219,0.0403,0.0052,
"55",30586,0.0111,0.2555,0.7213,0.0232,22660,0.5253,0.4747,0.4145,0.0172,0.0143,0.0323,0.002,
"56",31101,0.0281,0.3143,0.6569,0.0288,25058,0.6131,0.3869,0.2351,0.0091,0.0093,0.1449,0.0011,
"57",30541,0.0096,0.4837,0.4771,0.0392,21818,0.4612,0.5388,0.4128,0.0455,0.0303,0.0719,0.0056,
"58",29755,-0.0164,0.3748,0.5967,0.0285,21750,0.2939,0.7061,0.6599,0.0256,0.0069,0.0283,0.0016,
"59",30586,0.0111,0.2752,0.6976,0.0272,22605,0.506,0.494,0.4234,0.0242,0.021,0.0346,0.0017,
"60",30785,0.0177,0.4616,0.4985,0.0399,22376,0.4619,0.5381,0.4213,0.0383,0.0371,0.0632,0.0054,
"61",30783,0.0176,0.32,0.6568,0.0232,21250,0.2237,0.7763,0.7009,0.0545,0.0088,0.0266,0.0016,
"62",31011,0.0251,0.1749,0.7994,0.0256,22404,0.4693,0.5307,0.4405,0.0453,0.019,0.0338,0.0015,
"63",30846,0.0197,0.4286,0.54,0.0315,22756,0.3223,0.6777,0.5909,0.0609,0.0148,0.0319,0.0022,
"64",31054,0.0266,0.219,0.7496,0.0314,23405,0.6108,0.3892,0.2896,0.0436,0.027,0.0305,0.0033,
"65",28458,-0.0592,0.747,0.2173,0.0357,20969,0.0855,0.9145,0.2622,0.0078,0.0054,0.671,0.0007,
"66",30832,0.0192,0.2611,0.7174,0.0215,22540,0.4213,0.5787,0.5186,0.0253,0.0086,0.0362,0.0028,
"67",31028,0.0257,0.3023,0.6709,0.0268,23927,0.539,0.461,0.3798,0.0404,0.017,0.0395,0.0034,
"68",30880,0.0208,0.5134,0.4445,0.0421,22797,0.4233,0.5767,0.445,0.0472,0.0393,0.0712,0.0042,
"69",28206,-0.0676,0.6447,0.3221,0.0332,21113,0.1144,0.8856,0.1934,0.0124,0.0107,0.6863,0.0025,
"70",29378,-0.0288,0.6595,0.3158,0.0248,23487,0.265,0.735,0.6835,0.0151,0.0091,0.0408,0.0025,
"",30250,0.0984,0.5408,0.4234,0.0358,23414,0.4052,0.5948,0.4434,0.0283,0.0252,0.115,0.0026,
