ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",8668,-0.0393,0.4734,0.4747,0.0519,7249,0.9444,0.0556,0.0114,0.0077,0.0073,0.0185,0.0008,
"50",8766,-0.0284,0.6024,0.3259,0.0717,7159,0.9067,0.0933,0.021,0.0253,0.0131,0.0274,0.0011,
"51",8635,-0.0429,0.5328,0.405,0.0621,7051,0.9331,0.0669,0.0147,0.0119,0.0182,0.0153,0.0007,
"52",8666,-0.0395,0.4269,0.5119,0.0612,6908,0.9366,0.0634,0.0142,0.0062,0.0096,0.021,0.0013,
"53",9121,0.0109,0.3809,0.5616,0.0575,7444,0.9357,0.0643,0.0094,0.0081,0.0074,0.0296,0.0003,
"54",8956,-0.0073,0.4737,0.4633,0.063,7072,0.9215,0.0785,0.0137,0.0123,0.0119,0.029,0.0011,
"55",8697,-0.036,0.4793,0.4657,0.055,7132,0.932,0.068,0.0114,0.0084,0.0121,0.0237,0.0006,
"56",9260,0.0264,0.3446,0.5939,0.0615,7410,0.9389,0.0611,0.0138,0.0084,0.0055,0.0236,0.0008,
"57",8718,-0.0337,0.4738,0.4657,0.0605,7030,0.9319,0.0681,0.0168,0.0087,0.0115,0.0233,0.0007,
"58",9315,0.0324,0.4226,0.5211,0.0563,7621,0.9496,0.0504,0.0098,0.0043,0.0047,0.0202,0.0005,
"59",9452,0.0476,0.4954,0.4385,0.0661,7926,0.8863,0.1137,0.0264,0.0242,0.0264,0.0269,0.0011,
"60",9447,0.0471,0.4937,0.4512,0.0551,7690,0.9109,0.0891,0.0186,0.0116,0.0213,0.0291,0.0025,
"61",8875,-0.0163,0.3646,0.5795,0.056,7070,0.944,0.056,0.0099,0.0044,0.0081,0.0204,0.0007,
"62",9211,0.0209,0.3512,0.5876,0.0612,7271,0.9422,0.0578,0.011,0.0067,0.0067,0.026,0.0021,
"63",8961,-0.0068,0.3874,0.5513,0.0614,7315,0.9388,0.0612,0.0112,0.0082,0.0092,0.0212,0.001,
"64",8876,-0.0162,0.5535,0.3842,0.0623,7222,0.8614,0.1386,0.0342,0.0271,0.0406,0.0312,0.0014,
"65",8692,-0.0366,0.5887,0.3473,0.064,7302,0.8993,0.1007,0.0262,0.0223,0.0208,0.0267,0.0005,
"66",8747,-0.0305,0.3983,0.5369,0.0648,7071,0.9402,0.0598,0.0106,0.0069,0.0074,0.0243,0.0007,
"67",9199,0.0196,0.3781,0.5572,0.0646,7326,0.9384,0.0616,0.01,0.0085,0.0067,0.0232,0.0016,
"68",9392,0.041,0.35,0.5899,0.0601,7404,0.9358,0.0642,0.0146,0.0058,0.0065,0.0277,0.0018,
"69",8752,-0.03,0.2772,0.6665,0.0563,6995,0.9431,0.0569,0.0087,0.0059,0.0046,0.0266,0.0007,
"70",8620,-0.0446,0.4101,0.5292,0.0607,6887,0.9277,0.0723,0.0076,0.0083,0.0128,0.0306,0.0012,
"71",9321,0.0331,0.3475,0.5894,0.0631,7596,0.9401,0.0599,0.0117,0.0091,0.0076,0.0224,0.0011,
"72",8665,-0.0396,0.3147,0.6261,0.0592,7291,0.9355,0.0645,0.0111,0.0058,0.0069,0.0283,0.0011,
"73",8829,-0.0214,0.3842,0.5579,0.0579,7495,0.948,0.052,0.012,0.0051,0.0059,0.0216,0.002,
"74",9153,0.0145,0.3884,0.5445,0.0671,7433,0.9424,0.0576,0.0079,0.0055,0.0052,0.0281,0.0008,
"75",8920,-0.0113,0.5097,0.4305,0.0597,7215,0.8988,0.1012,0.0152,0.0175,0.0331,0.0207,0.0017,
"76",9454,0.0479,0.4096,0.5311,0.0593,7515,0.9381,0.0619,0.0108,0.0056,0.0063,0.0232,0.0005,
"77",9178,0.0173,0.3444,0.577,0.0786,7435,0.9372,0.0628,0.0091,0.0071,0.009,0.0253,0.0005,
"78",9262,0.0266,0.4355,0.4958,0.0687,7603,0.9362,0.0638,0.012,0.0085,0.0055,0.0283,0.0018,
"79",9291,0.0298,0.3668,0.5469,0.0862,7378,0.9344,0.0656,0.0122,0.0062,0.0064,0.0262,0.0008,
"80",9288,0.0295,0.3352,0.5848,0.08,7330,0.9353,0.0647,0.01,0.0059,0.0075,0.0266,0.0004,
"81",9072,0.0055,0.4326,0.5019,0.0655,7442,0.9377,0.0623,0.0097,0.0054,0.0085,0.0269,0.0004,
"82",9313,0.0322,0.4344,0.5076,0.058,7435,0.9364,0.0636,0.0125,0.0067,0.0069,0.0242,0.0012,
"83",9062,0.0044,0.429,0.5127,0.0583,7530,0.9381,0.0619,0.012,0.0089,0.0081,0.0219,0.0008,
"84",8778,-0.0271,0.3634,0.5876,0.049,7141,0.9353,0.0647,0.0116,0.0076,0.0098,0.023,0.0011,
"85",8822,-0.0222,0.399,0.5505,0.0505,7299,0.9429,0.0571,0.0148,0.0062,0.0092,0.0177,0.0007,
"86",8601,-0.0467,0.4223,0.5216,0.0561,7028,0.9333,0.0667,0.0137,0.007,0.0078,0.0201,0.0013,
"87",8626,-0.0439,0.3657,0.5678,0.0665,6847,0.9401,0.0599,0.0096,0.008,0.0089,0.0234,0.0006,
"88",8961,-0.0068,0.4392,0.4963,0.0645,7199,0.9289,0.0711,0.0158,0.0214,0.0099,0.0193,0.0011,
