ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",24555,0.0289,0.6686,0.2993,0.0322,19641,0.5298,0.4702,0.3562,0.0651,0.0475,0.037,0.0026,
"50",24790,0.0388,0.5014,0.4677,0.031,20302,0.8974,0.1026,0.034,0.0215,0.0224,0.0162,0.0011,
"51",24356,0.0206,0.4367,0.5302,0.0332,19628,0.8985,0.1015,0.0313,0.0187,0.0137,0.0262,0.001,
"52",24736,0.0365,0.4305,0.5404,0.0291,21047,0.8805,0.1195,0.0417,0.0375,0.0144,0.0159,0.001,
"53",23437,-0.0179,0.5052,0.461,0.0338,18813,0.8733,0.1267,0.0376,0.0228,0.0446,0.015,0.0014,
"54",23875,0.0004,0.7475,0.2177,0.0348,21878,0.6692,0.3308,0.0838,0.0681,0.1724,0.0085,0.0016,
"55",24763,0.0376,0.4958,0.4727,0.0315,19542,0.8941,0.1059,0.0351,0.0177,0.0334,0.0128,0.0008,
"56",23166,-0.0293,0.5795,0.3887,0.0319,18973,0.7242,0.2758,0.1012,0.0984,0.0631,0.0198,0.0014,
"57",23721,-0.006,0.48,0.4908,0.0292,18825,0.8147,0.1853,0.0459,0.0442,0.0769,0.0133,0.0007,
"58",23425,-0.0184,0.5297,0.4405,0.0298,18849,0.7912,0.2088,0.0881,0.0691,0.0353,0.0186,0.0011,
"59",23369,-0.0208,0.486,0.4838,0.0301,21456,0.7826,0.2174,0.0746,0.0821,0.039,0.0163,0.0007,
"60",24270,0.017,0.6081,0.3655,0.0264,19833,0.6417,0.3583,0.0811,0.1974,0.074,0.016,0.0017,
"61",23927,0.0026,0.4787,0.4911,0.0303,20901,0.8107,0.1893,0.0616,0.0723,0.0367,0.0132,0.0005,
"62",23129,-0.0308,0.4459,0.5208,0.0333,18483,0.9235,0.0765,0.0228,0.0116,0.015,0.0143,0.0009,
"63",23720,-0.0061,0.3963,0.5778,0.0259,19732,0.8691,0.1309,0.0554,0.0304,0.0248,0.0174,0.0009,
"64",24165,0.0126,0.6013,0.3763,0.0225,20183,0.8996,0.1004,0.0422,0.0164,0.0187,0.0145,0.0009,
"65",23547,-0.0133,0.4424,0.5301,0.0275,18947,0.7486,0.2514,0.1521,0.058,0.0261,0.026,0.002,
"66",23613,-0.0105,0.4449,0.532,0.0231,19771,0.9163,0.0837,0.0314,0.0132,0.0167,0.0127,0.001,
"67",23454,-0.0172,0.4867,0.489,0.0243,18670,0.7846,0.2154,0.1022,0.0322,0.0392,0.0155,0.0009,
"68",23638,-0.0095,0.3555,0.6261,0.0184,19114,0.8683,0.1317,0.0588,0.0347,0.0221,0.0093,0.0009,
"69",23544,-0.0134,0.4781,0.5036,0.0183,19704,0.9006,0.0994,0.0358,0.0156,0.0296,0.0109,0.0006,
"70",23537,-0.0137,0.4399,0.5341,0.026,18591,0.725,0.275,0.1215,0.0873,0.0303,0.0116,0.0015,
"71",23243,-0.0261,0.4427,0.5384,0.019,18383,0.6829,0.3171,0.1585,0.1089,0.0341,0.0138,0.0019,
"72",23596,-0.0113,0.7222,0.2612,0.0166,16749,0.2249,0.7751,0.4416,0.3374,0.0186,0.0208,0.0024,
"73",24712,0.0355,0.5681,0.4135,0.0184,18163,0.418,0.582,0.3102,0.2525,0.023,0.0181,0.003,
"74",24027,0.0068,0.5953,0.3852,0.0194,18556,0.4417,0.5583,0.2905,0.237,0.0361,0.0186,0.0035,
"75",24132,0.0112,0.7121,0.2702,0.0177,17498,0.2364,0.7636,0.497,0.2501,0.0257,0.027,0.0054,
"76",23789,-0.0032,0.3912,0.5839,0.0249,18954,0.9142,0.0858,0.032,0.0122,0.016,0.0146,0.0005,
"77",24308,0.0186,0.4992,0.4772,0.0237,19736,0.8051,0.1949,0.094,0.0587,0.0315,0.0127,0.0012,
"78",24072,0.0087,0.4176,0.5617,0.0206,19573,0.8322,0.1678,0.0831,0.043,0.0231,0.0195,0.0016,
"79",24336,0.0197,0.5389,0.4337,0.0274,19114,0.6997,0.3003,0.1743,0.0894,0.0285,0.0222,0.0016,
"80",23222,-0.0269,0.3548,0.6261,0.019,18480,0.8826,0.1174,0.0465,0.0282,0.0238,0.013,0.0009,
"81",23539,-0.0136,0.4659,0.5091,0.0249,19033,0.8876,0.1124,0.0472,0.022,0.0296,0.0107,0.0005,
"82",23735,-0.0054,0.5738,0.4007,0.0255,18931,0.6143,0.3857,0.2451,0.1068,0.03,0.0186,0.0017,
"83",23365,-0.0209,0.5009,0.4754,0.0237,18874,0.7678,0.2322,0.126,0.0596,0.0389,0.0121,0.0003,
"84",23830,-0.0015,0.6618,0.3119,0.0262,17596,0.3546,0.6454,0.4822,0.1623,0.018,0.031,0.0038,
