ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",116324,-0.024,0.5009,0.4743,0.0248,90045,0.7501,0.2499,0.0318,0.1746,0.0181,0.0235,0.0009,
"50",113282,-0.0495,0.3934,0.5801,0.0265,90083,0.8958,0.1042,0.0188,0.0477,0.0067,0.0231,0.0009,
"51",113841,-0.0448,0.3247,0.6491,0.0261,88466,0.9324,0.0676,0.0268,0.0107,0.0048,0.0236,0.0005,
"52",118043,-0.0096,0.4923,0.4832,0.0245,91364,0.8112,0.1888,0.0565,0.0911,0.0206,0.0198,0.0011,
"53",123651,0.0375,0.5346,0.4417,0.0237,95098,0.7151,0.2849,0.1542,0.1058,0.0134,0.0213,0.0011,
"54",119251,0.0005,0.4225,0.5497,0.0278,96692,0.8919,0.1081,0.0327,0.0388,0.0098,0.0212,0.0009,
"55",120633,0.0121,0.2561,0.7225,0.0214,90655,0.9088,0.0912,0.02,0.0233,0.0235,0.0196,0.0011,
"56",121704,0.0211,0.3541,0.6239,0.022,91598,0.7685,0.2315,0.0323,0.059,0.1195,0.0151,0.0016,
"57",124111,0.0413,0.4,0.5761,0.0238,98000,0.8704,0.1296,0.0553,0.0365,0.0144,0.0177,0.0008,
"58",119785,0.005,0.4943,0.4857,0.02,96951,0.8519,0.1481,0.0416,0.0738,0.0152,0.0149,0.0009,
"59",123071,0.0326,0.5061,0.4741,0.0198,97923,0.7128,0.2872,0.0537,0.2137,0.0063,0.0164,0.0009,
"60",113964,-0.0438,0.3962,0.5851,0.0186,83813,0.8576,0.1424,0.026,0.0336,0.0619,0.0154,0.0008,
"61",120578,0.0117,0.3884,0.593,0.0186,88798,0.8126,0.1874,0.0249,0.0459,0.0962,0.0146,0.0013,
"62",124425,0.044,0.3078,0.6674,0.0249,96383,0.9075,0.0925,0.0222,0.0217,0.0204,0.0213,0.0008,
"63",113544,-0.0473,0.2447,0.7337,0.0216,87011,0.9299,0.0701,0.0134,0.0154,0.008,0.0264,0.0008,
"64",124867,0.0477,0.538,0.4402,0.0218,100288,0.814,0.186,0.0202,0.1304,0.0103,0.0198,0.0008,
"65",114353,-0.0406,0.3677,0.6071,0.0252,89872,0.9388,0.0612,0.0104,0.0189,0.0047,0.0179,0.0006,
"66",116342,-0.0239,0.3734,0.6037,0.023,90362,0.9236,0.0764,0.0185,0.0173,0.0152,0.0168,0.0007,
"67",118575,-0.0051,0.3332,0.6416,0.0252,92494,0.9294,0.0706,0.0187,0.0128,0.013,0.0184,0.001,
"68",115385,-0.0319,0.3613,0.6149,0.0237,89486,0.8881,0.1119,0.0197,0.0391,0.0233,0.0223,0.0011,
"69",120418,0.0103,0.3059,0.6719,0.0222,91696,0.8908,0.1092,0.0116,0.0428,0.0252,0.0238,0.0006,
"70",115458,-0.0313,0.3624,0.6131,0.0245,90607,0.8268,0.1732,0.0305,0.0613,0.0565,0.0202,0.0019,
"71",114405,-0.0401,0.3098,0.6686,0.0216,90339,0.8745,0.1255,0.0147,0.0719,0.0108,0.0225,0.0012,
"72",121758,0.0216,0.4785,0.4934,0.0281,100263,0.8555,0.1445,0.021,0.0661,0.0313,0.0188,0.0009,
"73",123971,0.0401,0.3939,0.5847,0.0214,93568,0.8273,0.1727,0.0232,0.0979,0.0279,0.0205,0.0009,
"74",116122,-0.0257,0.4037,0.5725,0.0237,90022,0.8186,0.1814,0.0333,0.1121,0.0102,0.0236,0.0014,
"75",115928,-0.0273,0.4485,0.5239,0.0276,92069,0.865,0.135,0.0513,0.0344,0.0274,0.0177,0.0009,
"76",124936,0.0482,0.3195,0.6564,0.0241,97883,0.849,0.151,0.0173,0.1009,0.0088,0.0191,0.001,
"77",116894,-0.0192,0.3193,0.6557,0.0251,88837,0.9252,0.0748,0.0194,0.0208,0.0111,0.0177,0.001,
"78",113287,-0.0495,0.2861,0.6937,0.0202,87105,0.8232,0.1768,0.0243,0.1193,0.0108,0.0177,0.0009,
"79",114356,-0.0405,0.3034,0.6711,0.0255,91262,0.9295,0.0705,0.0134,0.0244,0.005,0.0197,0.0006,
"80",124211,0.0422,0.2496,0.7288,0.0215,95171,0.9155,0.0845,0.0148,0.0285,0.0168,0.0181,0.0009,
"81",113487,-0.0478,0.2904,0.6844,0.0253,87360,0.9034,0.0966,0.0583,0.0097,0.0059,0.0186,0.0007,
"82",114464,-0.0396,0.2445,0.7328,0.0227,86823,0.904,0.096,0.0585,0.0149,0.0049,0.0162,0.0012,
"83",122058,0.0241,0.2743,0.7008,0.0249,95169,0.9086,0.0914,0.0344,0.0197,0.0163,0.0173,0.0009,
"84",114313,-0.0409,0.1901,0.7913,0.0187,86243,0.9474,0.0526,0.0162,0.0084,0.0069,0.0139,0.0044,
"85",116652,-0.0213,0.2296,0.7472,0.0232,88902,0.9212,0.0788,0.0158,0.0273,0.0097,0.0205,0.0016,
"86",113566,-0.0472,0.3264,0.6475,0.0261,86872,0.8578,0.1422,0.0228,0.0595,0.0379,0.0173,0.0007,
"87",113452,-0.0481,0.258,0.7168,0.0252,88365,0.9469,0.0531,0.015,0.0086,0.0052,0.0181,0.0006,
"88",113965,-0.0438,0.3572,0.6129,0.0298,88981,0.8726,0.1274,0.0634,0.0352,0.0078,0.0182,0.001,
"89",115062,-0.0346,0.4058,0.5683,0.0259,91270,0.8592,0.1408,0.0419,0.0698,0.0076,0.0196,0.0006,
"90",115793,-0.0285,0.3017,0.6808,0.0175,90179,0.9324,0.0676,0.0089,0.0262,0.0044,0.0233,0.0006,
"91",113883,-0.0445,0.2688,0.7123,0.019,86890,0.936,0.064,0.0106,0.0201,0.0052,0.024,0.0011,
"92",116490,-0.0226,0.3492,0.6283,0.0225,91617,0.9111,0.0889,0.0085,0.0473,0.0061,0.0218,0.0007,
"93",120113,0.0078,0.2877,0.6942,0.0181,92917,0.9382,0.0618,0.0084,0.0222,0.0053,0.0212,0.0005,
"94",114124,-0.0425,0.4512,0.5244,0.0244,93588,0.8976,0.1024,0.0163,0.0455,0.0165,0.0213,0.0009,
"95",114126,-0.0425,0.3,0.6797,0.0203,91547,0.929,0.071,0.0095,0.0319,0.0066,0.0169,0.0007,
"96",114020,-0.0433,0.3593,0.618,0.0227,91725,0.9083,0.0917,0.0117,0.046,0.0061,0.019,0.0008,
"97",114521,-0.0391,0.3173,0.6609,0.0218,89051,0.913,0.087,0.0095,0.0442,0.0066,0.0218,0.0005,
"98",123138,0.0332,0.2751,0.7015,0.0235,90974,0.9502,0.0498,0.0123,0.0125,0.0058,0.0151,0.0009,
"99",124572,0.0452,0.4003,0.5744,0.0253,98949,0.8938,0.1062,0.0324,0.0383,0.009,0.0179,0.0008,
"Summary",119186,0.0997,0.4535,0.5241,0.0224,93006,0.784,0.216,0.0365,0.1291,0.0294,0.0186,0.0011,
