ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",10787,-0.0037,0.416,0.5527,0.0313,8528,0.8574,0.1426,0.0534,0.013,0.0167,0.0543,0.0048,
"50",10932,0.0097,0.3704,0.6066,0.0231,8559,0.8737,0.1263,0.0369,0.0092,0.0186,0.0487,0.0053,
"51",10811,-0.0015,0.423,0.551,0.026,8562,0.8887,0.1113,0.0373,0.0118,0.0125,0.0424,0.0033,
"52",10862,0.0032,0.3713,0.6107,0.018,8207,0.909,0.091,0.0322,0.006,0.0202,0.0264,0.0016,
"53",10784,-0.004,0.2798,0.6979,0.0223,7951,0.9063,0.0937,0.0314,0.0067,0.0157,0.0319,0.002,
"54",10752,-0.0069,0.3267,0.6451,0.0282,8094,0.8944,0.1056,0.0367,0.0044,0.0088,0.0445,0.0011,
"55",10476,-0.0324,0.3631,0.6185,0.0184,8506,0.9282,0.0718,0.0196,0.0043,0.0061,0.0269,0.0018,
"56",10733,-0.0087,0.2223,0.7603,0.0174,8514,0.9215,0.0785,0.0241,0.0027,0.0066,0.0253,0.0018,
"57",10922,0.0088,0.506,0.4757,0.0183,9307,0.9124,0.0876,0.0282,0.0074,0.0134,0.0254,0.0011,
"58",10830,0.0003,0.5264,0.4499,0.0237,8863,0.9166,0.0834,0.0248,0.0059,0.0095,0.0317,0.0006,
"59",10832,0.0004,0.6164,0.3632,0.0204,8521,0.9114,0.0886,0.0299,0.0074,0.0202,0.0177,0.0018,
"60",10921,0.0087,0.5142,0.464,0.0218,8757,0.8944,0.1056,0.0582,0.007,0.011,0.0186,0.0015,
"61",10863,0.0033,0.6803,0.2859,0.0338,9987,0.8496,0.1504,0.0453,0.0154,0.0472,0.0365,0.0027,
"62",10742,-0.0079,0.5399,0.4284,0.0317,8589,0.8725,0.1275,0.0598,0.0085,0.0219,0.0256,0.0024,
"63",10843,0.0015,0.554,0.419,0.0269,8455,0.8866,0.1134,0.0423,0.0076,0.0228,0.0245,0.0027,
"64",10772,-0.0051,0.5738,0.3992,0.027,8693,0.8921,0.1079,0.0388,0.0097,0.0235,0.0215,0.0023,
"65",10859,0.0029,0.5739,0.3972,0.029,9155,0.8915,0.1085,0.0416,0.0104,0.0189,0.0234,0.001,
