ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",23157,-0.046,0.6986,0.2947,0.0067,17691,0.2591,0.7409,0.0101,0.7173,0.0097,0.0065,0.0006,
"50",23142,-0.0466,0.6854,0.3074,0.0072,17691,0.3052,0.6948,0.0129,0.6694,0.0063,0.0101,0.0006,
"51",23860,-0.017,0.7705,0.2239,0.0056,17619,0.1851,0.8149,0.0117,0.7996,0.0047,0.0074,0.001,
"52",24024,-0.0102,0.3839,0.6027,0.0134,18362,0.6375,0.3625,0.0526,0.2788,0.0143,0.0166,0.0023,
"53",23418,-0.0352,0.3262,0.6668,0.007,17755,0.6587,0.3413,0.0105,0.3133,0.0052,0.0114,0.0007,
"54",23169,-0.0455,0.3127,0.6785,0.0087,18466,0.6976,0.3024,0.0201,0.2585,0.0106,0.0122,0.0005,
"55",24262,-0.0004,0.6875,0.3032,0.0093,18324,0.3086,0.6914,0.0155,0.6579,0.0106,0.0099,0.0002,
"56",25330,0.0436,0.412,0.5759,0.0121,19609,0.692,0.308,0.0206,0.2297,0.0438,0.0132,0.0009,
"57",24025,-0.0102,0.7221,0.2717,0.0062,17967,0.2621,0.7379,0.0421,0.6816,0.0072,0.01,0.0007,
"58",24874,0.0248,0.2756,0.7114,0.0131,18054,0.7919,0.2081,0.0202,0.1396,0.0345,0.0141,0.0003,
"59",25447,0.0484,0.2706,0.7123,0.017,19457,0.7833,0.2167,0.0306,0.1312,0.0339,0.0161,0.0004,
"60",25378,0.0455,0.2984,0.6908,0.0108,18696,0.7524,0.2476,0.022,0.1972,0.0108,0.0162,0.0003,
"61",25472,0.0494,0.287,0.7007,0.0124,19434,0.688,0.312,0.0427,0.2265,0.021,0.0193,0.0027,
"62",25064,0.0326,0.2491,0.7397,0.0112,19112,0.7825,0.2175,0.0326,0.1593,0.0052,0.0171,0.0003,
"63",24499,0.0093,0.5915,0.4005,0.008,19950,0.3785,0.6215,0.0163,0.5891,0.0071,0.0091,0.0004,
"64",23958,-0.013,0.4869,0.4996,0.0135,19089,0.6286,0.3714,0.0283,0.3099,0.0221,0.0119,0.0004,
"65",24020,-0.0104,0.8619,0.1302,0.0079,18434,0.1786,0.8214,0.0239,0.7873,0.0079,0.0086,0.0005,
"66",23108,-0.048,0.6637,0.3294,0.0069,17996,0.3384,0.6616,0.0106,0.6405,0.0036,0.0106,0.0001,
"67",23249,-0.0422,0.8925,0.0976,0.0099,18925,0.2143,0.7857,0.0161,0.7555,0.0114,0.0084,0.0011,
"68",24623,0.0144,0.6869,0.3026,0.0105,20485,0.3327,0.6673,0.0283,0.6197,0.0123,0.0099,0.0017,
"69",23691,-0.024,0.9433,0.0495,0.0072,17465,0.0737,0.9263,0.0186,0.9036,0.0035,0.0084,0.0007,
"70",23913,-0.0148,0.8562,0.1365,0.0073,18272,0.132,0.868,0.0182,0.8318,0.0124,0.0089,0.0007,
"71",23814,-0.0189,0.7883,0.2046,0.0071,17612,0.2095,0.7905,0.0178,0.7622,0.006,0.0065,0.0002,
"72",24251,-0.0009,0.766,0.2244,0.0096,18906,0.2375,0.7625,0.0447,0.6792,0.0325,0.0096,0.0004,
"73",25112,0.0346,0.3257,0.6617,0.0126,19722,0.7407,0.2593,0.0182,0.1761,0.0514,0.0102,0.0006,
"74",25408,0.0468,0.259,0.7267,0.0143,20052,0.7733,0.2267,0.0197,0.168,0.0219,0.0163,0.0003,
"75",25276,0.0413,0.3045,0.6852,0.0104,18624,0.6739,0.3261,0.0557,0.2492,0.0099,0.0147,0.0002,
"76",23358,-0.0377,0.6337,0.3603,0.006,17998,0.3368,0.6632,0.0284,0.6261,0.0042,0.0104,0.0006,
"77",25337,0.0438,0.3043,0.6873,0.0084,19328,0.6992,0.3008,0.0125,0.2676,0.0043,0.0159,0.0005,
"78",23634,-0.0263,0.3398,0.6536,0.0066,17526,0.6051,0.3949,0.0246,0.3168,0.0048,0.052,0.0007,
"79",23848,-0.0175,0.2536,0.7405,0.0059,18246,0.724,0.276,0.0357,0.2261,0.0034,0.012,0.0005,
"80",24509,0.0097,0.6787,0.3149,0.0065,18053,0.2549,0.7451,0.0432,0.6827,0.0042,0.0175,0.0004,
"81",23225,-0.0432,0.2558,0.7361,0.0081,17853,0.7268,0.2732,0.0231,0.2309,0.0075,0.0123,0.0013,
"82",23066,-0.0497,0.7487,0.2417,0.0095,17389,0.2204,0.7796,0.0159,0.752,0.0063,0.0106,0.0014,
"83",23081,-0.0491,0.265,0.7247,0.0103,17796,0.7309,0.2691,0.0238,0.2163,0.0168,0.0135,0.0011,
"84",25404,0.0466,0.3804,0.612,0.0076,19659,0.6072,0.3928,0.0069,0.3728,0.0027,0.0103,0.0006,
"85",23243,-0.0424,0.6585,0.333,0.0085,18099,0.3389,0.6611,0.0112,0.6426,0.0036,0.0097,0.0011,
"86",23348,-0.0381,0.3686,0.6233,0.008,17775,0.619,0.381,0.0137,0.3554,0.0039,0.0079,0.001,
"87",25193,0.0379,0.2249,0.7605,0.0147,18305,0.7708,0.2292,0.0245,0.1659,0.0154,0.0208,0.0014,
"88",23324,-0.0391,0.1354,0.8549,0.0098,17890,0.8717,0.1283,0.0251,0.0851,0.0037,0.011,0.001,
"89",24177,-0.0039,0.2404,0.7487,0.0109,18521,0.715,0.285,0.0662,0.1967,0.009,0.0157,0.0011,
"90",25380,0.0456,0.3886,0.6041,0.0074,19386,0.6184,0.3816,0.0191,0.347,0.0056,0.0109,0.0012,
"91",23537,-0.0303,0.5583,0.435,0.0068,18215,0.4345,0.5655,0.0088,0.5465,0.0044,0.0096,0.0003,
"92",25320,0.0431,0.2432,0.7499,0.0069,19533,0.7501,0.2499,0.0129,0.2193,0.0079,0.0117,0.001,
"93",25273,0.0412,0.1857,0.8018,0.0124,19488,0.8227,0.1773,0.034,0.1075,0.0073,0.0242,0.0005,
"94",23101,-0.0483,0.7202,0.2723,0.0075,18240,0.2725,0.7275,0.0435,0.673,0.0061,0.0111,0.0009,
"95",25259,0.0406,0.2025,0.7848,0.0128,19563,0.8562,0.1438,0.0368,0.0586,0.0152,0.0276,0.0012,
"96",23255,-0.0419,0.5577,0.4333,0.0089,18573,0.398,0.602,0.0108,0.5811,0.0033,0.012,0.0005,
"97",23912,-0.0149,0.2975,0.6944,0.0081,18789,0.684,0.316,0.0133,0.2776,0.0102,0.0138,0.0007,
"98",25161,0.0366,0.6458,0.348,0.0061,18953,0.3306,0.6694,0.0145,0.6387,0.0057,0.0123,0.0008,
"99",23113,-0.0478,0.279,0.7146,0.0064,17609,0.7196,0.2804,0.0147,0.2485,0.0039,0.0122,0.0009,
"100",23641,-0.026,0.2968,0.6948,0.0084,18043,0.6881,0.3119,0.0133,0.2788,0.0061,0.0137,0.0009,
"101",25463,0.049,0.3122,0.6717,0.0161,19105,0.6418,0.3582,0.0434,0.2656,0.033,0.0161,0.0013,
"102",25149,0.0361,0.4999,0.4805,0.0196,21632,0.5814,0.4186,0.0355,0.3388,0.0272,0.0126,0.001,
"103",24994,0.0297,0.776,0.2124,0.0116,18949,0.2675,0.7325,0.0446,0.6693,0.0105,0.0131,0.0011,
"104",25323,0.0433,0.1861,0.7993,0.0146,18713,0.8349,0.1651,0.0279,0.1022,0.0094,0.0229,0.001,
"105",24917,0.0265,0.1967,0.7948,0.0085,19694,0.7622,0.2378,0.0133,0.1998,0.0045,0.0181,0.0009,
"106",23975,-0.0123,0.2152,0.7702,0.0146,18572,0.7867,0.2133,0.028,0.1462,0.0075,0.0271,0.0009,
"107",25177,0.0373,0.164,0.8252,0.0108,19164,0.84,0.16,0.02,0.1038,0.0065,0.0241,0.0013,
"108",25442,0.0482,0.228,0.7589,0.0131,19539,0.7528,0.2472,0.0388,0.1641,0.0103,0.0292,0.0006,
"109",23765,-0.0209,0.0944,0.8948,0.0108,17826,0.9092,0.0908,0.0157,0.0363,0.0057,0.0269,0.0009,
"110",23705,-0.0234,0.7132,0.2783,0.0085,18416,0.2566,0.7434,0.0948,0.6352,0.0096,0.0146,0.0019,
"111",25341,0.044,0.2502,0.7353,0.0145,19311,0.7483,0.2517,0.0679,0.1388,0.02,0.0255,0.0017,
"112",25470,0.0493,0.3218,0.6644,0.0138,19486,0.6559,0.3441,0.0705,0.2257,0.023,0.0251,0.0031,
"113",25207,0.0385,0.316,0.6668,0.0172,19425,0.7847,0.2153,0.0501,0.0905,0.0456,0.0268,0.0013,
"114",25224,0.0392,0.2578,0.7232,0.019,19273,0.7319,0.2681,0.0499,0.1196,0.0643,0.0301,0.0027,
"115",25317,0.043,0.4535,0.5304,0.0161,19297,0.5366,0.4634,0.0944,0.2653,0.086,0.021,0.0038,
"116",23970,-0.0125,0.2063,0.7811,0.0126,18306,0.7756,0.2244,0.0429,0.098,0.0511,0.0299,0.0026,
"117",23482,-0.0326,0.3485,0.6325,0.0191,18541,0.6527,0.3473,0.0758,0.2007,0.0489,0.0248,0.0028,
"118",24865,0.0244,0.374,0.6088,0.0171,19119,0.6367,0.3633,0.0674,0.2499,0.0255,0.0237,0.0023,
"119",24714,0.0182,0.7941,0.1951,0.0108,18341,0.2896,0.7104,0.0519,0.6248,0.0172,0.0201,0.0027,
"120",24260,-0.0005,0.3069,0.675,0.0182,19048,0.7556,0.2444,0.0542,0.1245,0.0342,0.0291,0.0023,
"121",25138,0.0356,0.33,0.6578,0.0122,19385,0.7136,0.2864,0.0387,0.1873,0.0312,0.025,0.0024,
"122",24742,0.0193,0.2995,0.6865,0.014,19430,0.7763,0.2237,0.0393,0.1361,0.0149,0.0303,0.0015,
"",24273,0.0991,0.4274,0.5623,0.0103,18669,0.5776,0.4224,0.0301,0.3614,0.0144,0.0172,0.001,
