ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",84251,-0.0315,0.6999,0.2726,0.0275,73023,0.6872,0.3128,0.067,0.1334,0.0983,0.0143,0.0014,
"50",86290,-0.0081,0.5762,0.4067,0.0172,68379,0.6889,0.3111,0.0826,0.1806,0.0263,0.0236,0.0014,
"51",83073,-0.0451,0.3968,0.5834,0.0198,63333,0.6534,0.3466,0.1443,0.1673,0.0145,0.0267,0.0018,
"52",84383,-0.03,0.4251,0.5555,0.0194,65479,0.6624,0.3376,0.0544,0.2307,0.0168,0.0383,0.0016,
"53",83312,-0.0423,0.3595,0.6189,0.0216,63226,0.6825,0.3175,0.114,0.1675,0.015,0.0269,0.0014,
"54",83475,-0.0405,0.5366,0.447,0.0165,66342,0.7326,0.2674,0.106,0.116,0.0244,0.0214,0.001,
"55",82927,-0.0468,0.4062,0.5786,0.0152,63977,0.5768,0.4232,0.1297,0.2675,0.0102,0.021,0.0011,
"56",85142,-0.0213,0.8519,0.129,0.0191,69744,0.6494,0.3506,0.0809,0.1125,0.1419,0.0152,0.0013,
"57",90259,0.0375,0.6656,0.3144,0.02,69599,0.4963,0.5037,0.0683,0.371,0.0545,0.0196,0.0009,
"58",90051,0.0351,0.7642,0.2171,0.0187,69130,0.2785,0.7215,0.123,0.5269,0.0645,0.0247,0.0019,
"59",90829,0.0441,0.4343,0.547,0.0186,71067,0.6683,0.3317,0.0563,0.2256,0.0305,0.0235,0.001,
"60",90340,0.0385,0.6322,0.3471,0.0207,70183,0.4517,0.5483,0.1001,0.3522,0.0822,0.0204,0.0013,
"61",90183,0.0366,0.76,0.2192,0.0208,74833,0.4471,0.5529,0.0775,0.4382,0.031,0.0185,0.0011,
"62",89637,0.0304,0.4488,0.5302,0.0211,68951,0.7018,0.2982,0.0574,0.1493,0.0726,0.0184,0.0014,
"63",83847,-0.0362,0.4635,0.52,0.0165,66864,0.6601,0.3399,0.0947,0.2069,0.0228,0.021,0.0012,
"64",87568,0.0066,0.4443,0.5372,0.0186,67105,0.614,0.386,0.1385,0.2093,0.0181,0.0297,0.0012,
"65",91096,0.0471,0.3477,0.6339,0.0183,72783,0.7279,0.2721,0.0516,0.1945,0.0075,0.0202,0.0009,
"66",88717,0.0198,0.6251,0.3513,0.0235,65836,0.527,0.473,0.1169,0.2871,0.0606,0.0189,0.0015,
"67",88255,0.0145,0.2802,0.7029,0.0168,69441,0.7662,0.2338,0.0616,0.1337,0.0178,0.0213,0.0007,
"68",88209,0.014,0.3756,0.6033,0.0211,61549,0.7448,0.2552,0.07,0.0922,0.0726,0.017,0.0012,
