ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",15188,0.038,0.5999,0.3764,0.0237,11843,0.6407,0.3593,0.189,0.1033,0.054,0.0231,0.0021,
"50",15194,0.0384,0.5359,0.4417,0.0224,12067,0.692,0.308,0.1396,0.1062,0.0504,0.0182,0.0017,
"51",15204,0.0391,0.5402,0.4409,0.0189,11888,0.6656,0.3344,0.1565,0.0767,0.088,0.0211,0.0026,
"52",15102,0.0321,0.5499,0.4295,0.0206,11835,0.9041,0.0959,0.03,0.014,0.0299,0.0079,0.0012,
"53",14004,-0.0429,0.5004,0.4792,0.0204,12016,0.7964,0.2036,0.0299,0.0176,0.1373,0.0129,0.0007,
"54",15273,0.0438,0.5845,0.3985,0.017,12682,0.747,0.253,0.1124,0.0899,0.0371,0.0156,0.0013,
"55",15116,0.0331,0.5718,0.4122,0.016,12568,0.7187,0.2813,0.1275,0.1061,0.0356,0.0146,0.001,
"56",15288,0.0449,0.8088,0.173,0.0183,10773,0.1837,0.8163,0.6629,0.1415,0.0116,0.0356,0.0042,
"57",13972,-0.0451,0.6293,0.3551,0.0156,10954,0.6588,0.3412,0.2303,0.0794,0.0155,0.0229,0.0023,
"58",14366,-0.0182,0.7686,0.2157,0.0157,11337,0.3822,0.6178,0.2809,0.2646,0.018,0.0192,0.0029,
"59",15282,0.0444,0.8282,0.1559,0.0159,11692,0.3996,0.6004,0.2136,0.3124,0.0308,0.0216,0.0017,
"60",15303,0.0459,0.7329,0.2474,0.0197,11571,0.3932,0.6068,0.3434,0.2205,0.0175,0.0253,0.0038,
"61",15307,0.0462,0.6523,0.3304,0.0173,12261,0.6844,0.3156,0.1641,0.1067,0.0168,0.0185,0.002,
"62",13942,-0.0471,0.6736,0.3065,0.0198,11187,0.6036,0.3964,0.1909,0.1595,0.0216,0.0177,0.0031,
"63",14370,-0.0179,0.6631,0.3168,0.0201,11931,0.7791,0.2209,0.0547,0.1064,0.0197,0.0205,0.0014,
"64",15333,0.0479,0.6926,0.289,0.0183,12415,0.6694,0.3306,0.1118,0.1493,0.0249,0.0201,0.0029,
"65",15320,0.047,0.6456,0.3342,0.0201,12865,0.7998,0.2002,0.0541,0.0773,0.0343,0.0218,0.001,
"66",14611,-0.0014,0.6576,0.3233,0.0191,11415,0.8894,0.1106,0.0269,0.0266,0.0359,0.0108,0.0015,
"67",13933,-0.0478,0.6506,0.3261,0.0233,10738,0.8982,0.1018,0.0283,0.016,0.0405,0.0106,0.002,
"68",13919,-0.0487,0.6175,0.3606,0.022,11915,0.9209,0.0791,0.0284,0.0171,0.0153,0.0122,0.0011,
"69",13961,-0.0458,0.6031,0.3741,0.0229,12272,0.8858,0.1142,0.0433,0.0411,0.013,0.0112,0.0005,
"70",14513,-0.0081,0.5548,0.4255,0.0197,12107,0.9284,0.0716,0.0219,0.0145,0.0155,0.0133,0.0013,
"71",14025,-0.0415,0.5963,0.379,0.0247,11594,0.9273,0.0727,0.0223,0.0161,0.015,0.0102,0.0013,
"72",13923,-0.0484,0.61,0.3681,0.0219,11175,0.8978,0.1022,0.0302,0.0248,0.0272,0.0102,0.0014,
"73",14395,-0.0162,0.7235,0.2543,0.0222,11612,0.7019,0.2981,0.1209,0.11,0.0405,0.029,0.0046,
"74",14279,-0.0241,0.6567,0.321,0.0224,11429,0.8263,0.1737,0.0557,0.0565,0.0379,0.0175,0.0036,
"75",14256,-0.0257,0.7166,0.2644,0.0191,12749,0.8514,0.1486,0.0599,0.0486,0.0213,0.014,0.0021,
"",14632,0.0975,0.6064,0.3734,0.0202,11835,0.7238,0.2762,0.1419,0.0793,0.0416,0.0188,0.0019,
