ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",44382,0.0174,0.2396,0.7057,0.0547,27406,0.8234,0.1766,0.0974,0.0149,0.0337,0.0161,0.017,
"50",43117,-0.0116,0.1664,0.7646,0.069,24258,0.8211,0.1789,0.1128,0.0137,0.0214,0.0194,0.0158,
"51",44601,0.0225,0.1821,0.758,0.06,25944,0.8245,0.1755,0.0952,0.0138,0.0349,0.0176,0.018,
"52",44028,0.0093,0.1933,0.7507,0.056,26241,0.8363,0.1637,0.0984,0.0082,0.0271,0.0178,0.0151,
"53",43937,0.0072,0.1717,0.7753,0.053,27464,0.848,0.152,0.0663,0.0092,0.0454,0.0156,0.0139,
"54",43521,-0.0023,0.148,0.8056,0.0465,28258,0.9025,0.0975,0.044,0.0071,0.0229,0.0119,0.0114,
"55",43338,-0.0065,0.1706,0.7755,0.0539,28991,0.8505,0.1495,0.0911,0.0091,0.0214,0.0161,0.0139,
"56",44274,0.015,0.2307,0.7087,0.0607,31737,0.7182,0.2818,0.195,0.0127,0.034,0.0245,0.023,
"57",44516,0.0205,0.2184,0.7228,0.0587,31958,0.7335,0.2665,0.1708,0.0176,0.0401,0.0215,0.0252,
"58",43951,0.0076,0.188,0.7639,0.048,31086,0.8241,0.1759,0.1007,0.0104,0.0324,0.0161,0.0182,
"59",45149,0.035,0.3856,0.5672,0.0473,32523,0.8213,0.1787,0.1307,0.0083,0.0217,0.0152,0.003,
"60",43681,0.0014,0.2625,0.6786,0.0589,39140,0.801,0.199,0.0972,0.0164,0.0567,0.0141,0.0191,
"61",43233,-0.0089,0.2434,0.6985,0.0581,31150,0.688,0.312,0.2161,0.0183,0.0342,0.0286,0.0267,
"62",43936,0.0072,0.2735,0.6628,0.0637,31134,0.6726,0.3274,0.2335,0.0165,0.033,0.0321,0.0258,
"63",43967,0.0079,0.1632,0.7843,0.0525,27958,0.8528,0.1472,0.1002,0.0069,0.0152,0.015,0.0124,
"64",43757,0.0031,0.1457,0.8004,0.0538,28523,0.8493,0.1507,0.1042,0.0081,0.0126,0.0172,0.0122,
"65",43624,0.0001,0.1363,0.8078,0.0559,28181,0.8415,0.1585,0.1233,0.0056,0.0096,0.0187,0.0067,
"66",42005,-0.0371,0.1104,0.834,0.0556,29336,0.8703,0.1297,0.0822,0.0082,0.0099,0.021,0.011,
"67",41599,-0.0464,0.1827,0.7568,0.0605,29637,0.856,0.144,0.0883,0.0045,0.0072,0.0409,0.0033,
"68",42007,-0.037,0.1021,0.8235,0.0744,28346,0.8365,0.1635,0.0634,0.0058,0.0097,0.0833,0.0035,
"69",42235,-0.0318,0.3318,0.6277,0.0405,31721,0.7212,0.2788,0.0654,0.0084,0.0128,0.1909,0.0043,
"70",43352,-0.0062,0.1095,0.8351,0.0553,29846,0.8873,0.1127,0.0699,0.0044,0.0075,0.0258,0.0042,
"71",43969,0.008,0.178,0.7535,0.0685,32259,0.836,0.164,0.0867,0.0138,0.0226,0.0334,0.0089,
"72",45391,0.0406,0.1793,0.7391,0.0816,32142,0.8748,0.1252,0.0741,0.0057,0.0148,0.0202,0.01,
"73",45064,0.0331,0.1687,0.7559,0.0754,31812,0.8271,0.1729,0.1053,0.0085,0.0214,0.0228,0.0162,
"74",44740,0.0256,0.2264,0.7131,0.0604,34182,0.8538,0.1462,0.0909,0.0076,0.0177,0.0204,0.01,
"75",45084,0.0335,0.1886,0.7388,0.0727,34601,0.81,0.19,0.1182,0.0149,0.0173,0.0279,0.0163,
"Summary",43622,0.0869,0.3122,0.6349,0.0529,30987,0.7736,0.2264,0.1362,0.0172,0.0371,0.0253,0.0148,
