ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"Un",0,0,0,0,0,0,0,0,0,0,0,0,0,
"1",705832,0,0.5438,0.4158,0.0403,564033,0.4939,0.5061,0.3762,0.0366,0.0392,0.0722,0.0031,
"2",705846,0,0.5234,0.4418,0.0348,534358,0.3325,0.6675,0.5614,0.0284,0.0184,0.0793,0.0026,
"3",705844,0,0.5523,0.4165,0.0312,540598,0.3844,0.6156,0.397,0.0197,0.0172,0.195,0.002,
"",705841,0,0.5408,0.4234,0.0358,546330,0.4052,0.5948,0.4434,0.0283,0.0252,0.115,0.0026,
