ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",59153,-0.006,0.4096,0.567,0.0234,45263,0.7148,0.2852,0.067,0.0842,0.1165,0.0127,0.001,
"50",59523,0.0002,0.524,0.4538,0.0222,43940,0.4437,0.5563,0.0636,0.124,0.358,0.0093,0.0016,
"51",58952,-0.0094,0.5422,0.4313,0.0265,47262,0.5433,0.4567,0.1331,0.2368,0.0689,0.0184,0.0016,
"52",59811,0.005,0.5601,0.4154,0.0245,48525,0.5514,0.4486,0.0741,0.1599,0.2006,0.0123,0.0021,
"53",59953,0.0074,0.4692,0.5078,0.023,46944,0.712,0.288,0.0744,0.1453,0.0545,0.0139,0.0013,
"54",60083,0.0096,0.5314,0.4463,0.0223,50338,0.6298,0.3702,0.1279,0.1547,0.0786,0.0129,0.0011,
"55",59971,0.0077,0.7712,0.2083,0.0206,49255,0.3551,0.6449,0.0497,0.5538,0.0395,0.013,0.0017,
"56",58929,-0.0098,0.8712,0.1062,0.0225,52757,0.3698,0.6302,0.0584,0.4548,0.1133,0.013,0.0021,
"57",59969,0.0077,0.7501,0.2263,0.0235,52097,0.6364,0.3636,0.0795,0.1806,0.092,0.0131,0.0013,
"58",59057,-0.0076,0.905,0.0761,0.0189,50514,0.2756,0.7244,0.0507,0.6304,0.0404,0.0128,0.0011,
"59",59434,-0.0013,0.9168,0.0641,0.0191,49179,0.2204,0.7796,0.0443,0.7009,0.0364,0.0132,0.0015,
"60",59709,0.0033,0.7651,0.2169,0.018,45490,0.2809,0.7191,0.0511,0.6388,0.0275,0.013,0.0012,
"61",59302,-0.0035,0.8302,0.1572,0.0127,45447,0.1675,0.8325,0.0761,0.7429,0.0135,0.0157,0.0013,
"62",59450,-0.001,0.9047,0.0777,0.0176,46426,0.1907,0.8093,0.0683,0.7226,0.0188,0.0146,0.0013,
"63",59381,-0.0022,0.8898,0.0916,0.0186,45043,0.1922,0.8078,0.0926,0.6933,0.0202,0.0165,0.0012,
"64",58986,-0.0088,0.3776,0.602,0.0204,44189,0.5783,0.4217,0.0744,0.3072,0.0189,0.0232,0.0013,
"65",59464,-0.0008,0.6694,0.3153,0.0153,44386,0.3146,0.6854,0.0453,0.6198,0.0152,0.0162,0.0012,
"66",59047,-0.0078,0.6368,0.344,0.0192,44278,0.3393,0.6607,0.0949,0.5341,0.0228,0.022,0.0019,
"67",59135,-0.0063,0.6354,0.3475,0.0171,44299,0.3086,0.6914,0.0775,0.5892,0.0188,0.0154,0.001,
"68",59477,-0.0006,0.6082,0.3741,0.0177,44835,0.3394,0.6606,0.0633,0.5575,0.0331,0.0151,0.0013,
"69",58682,-0.0139,0.7088,0.2756,0.0157,45548,0.2689,0.7311,0.0542,0.6356,0.036,0.0147,0.0009,
"70",59121,-0.0065,0.3641,0.6111,0.0248,45249,0.5969,0.4031,0.0796,0.2783,0.0274,0.0226,0.0013,
"71",59538,0.0005,0.3081,0.6662,0.0257,44582,0.698,0.302,0.0618,0.1992,0.0144,0.0271,0.0013,
"72",59660,0.0025,0.2785,0.7002,0.0214,46229,0.6924,0.3076,0.0694,0.2086,0.0118,0.0203,0.0009,
"73",60036,0.0088,0.3023,0.6735,0.0242,45736,0.7258,0.2742,0.0705,0.1211,0.0646,0.0194,0.0011,
"74",58956,-0.0093,0.3431,0.6363,0.0206,44696,0.6444,0.3556,0.0555,0.2552,0.0256,0.0228,0.001,
"75",59743,0.0039,0.8557,0.1309,0.0134,43850,0.1127,0.8873,0.1128,0.744,0.0338,0.0166,0.0014,
"76",59759,0.0042,0.8459,0.1386,0.0155,44371,0.1051,0.8949,0.1323,0.6723,0.0911,0.0204,0.0015,
"77",59242,-0.0045,0.8896,0.0959,0.0145,44207,0.0758,0.9242,0.122,0.7613,0.0455,0.0159,0.0012,
"78",59044,-0.0078,0.7932,0.1935,0.0132,44572,0.1505,0.8495,0.0889,0.7158,0.047,0.0164,0.0015,
"79",59500,-0.0002,0.8774,0.1098,0.0127,43223,0.0715,0.9285,0.1603,0.7159,0.0589,0.0185,0.0012,
"80",59461,-0.0008,0.5433,0.4326,0.0241,44784,0.4763,0.5237,0.2312,0.1418,0.1423,0.0269,0.0014,
"81",59007,-0.0085,0.6514,0.3251,0.0235,46259,0.4701,0.5299,0.2092,0.2183,0.0966,0.0237,0.0011,
"82",59724,0.0036,0.7503,0.227,0.0227,50238,0.6246,0.3754,0.0679,0.1683,0.1257,0.0139,0.0013,
"83",59416,-0.0016,0.5898,0.3827,0.0275,46581,0.479,0.521,0.2847,0.1512,0.0779,0.0272,0.0009,
"84",59862,0.0059,0.913,0.0729,0.0142,47350,0.2129,0.7871,0.0296,0.7366,0.0206,0.0139,0.0007,
"85",59373,-0.0023,0.8864,0.0945,0.019,46308,0.1948,0.8052,0.0592,0.6271,0.117,0.0146,0.0017,
"86",59205,-0.0051,0.8862,0.0992,0.0146,44614,0.1208,0.8792,0.0429,0.7505,0.0869,0.0123,0.0008,
"87",59709,0.0033,0.8666,0.1184,0.015,45615,0.135,0.865,0.0669,0.7308,0.0676,0.0155,0.0011,
"88",59689,0.003,0.7973,0.1857,0.017,46073,0.183,0.817,0.0997,0.6335,0.0828,0.0178,0.0018,
"89",59866,0.006,0.8893,0.0944,0.0164,46198,0.3107,0.6893,0.0342,0.6254,0.027,0.0113,0.0015,
"90",59812,0.0051,0.9145,0.0672,0.0183,48015,0.3398,0.6602,0.0426,0.5849,0.027,0.0125,0.0014,
"91",60050,0.0091,0.7591,0.2278,0.0131,46173,0.22,0.78,0.0586,0.7004,0.0181,0.0168,0.0015,
"92",60273,0.0128,0.7162,0.2692,0.0146,46551,0.2405,0.7595,0.0468,0.6879,0.0208,0.0143,0.0011,
"93",60118,0.0102,0.7183,0.2684,0.0133,44734,0.2291,0.7709,0.0958,0.6536,0.0176,0.0146,0.0022,
"94",59211,-0.005,0.7949,0.1894,0.0157,44809,0.1842,0.8158,0.0729,0.6904,0.0542,0.015,0.001,
"95",60030,0.0087,0.7665,0.2203,0.0132,44948,0.2183,0.7817,0.0794,0.6715,0.03,0.017,0.0018,
"96",59515,0.0001,0.6401,0.3336,0.0263,44671,0.2032,0.7968,0.3603,0.23,0.2053,0.0254,0.0019,
"97",59072,-0.0074,0.5962,0.377,0.0268,46339,0.3644,0.6356,0.1923,0.2677,0.172,0.0188,0.0018,
"98",59998,0.0082,0.7444,0.2311,0.0246,42734,0.1166,0.8834,0.5277,0.2325,0.129,0.0349,0.002,
"99",59850,0.0057,0.4629,0.5129,0.0242,45004,0.421,0.579,0.0867,0.1471,0.3372,0.0126,0.0018,
"100",60030,0.0087,0.3358,0.6388,0.0253,42669,0.5905,0.4095,0.0998,0.1001,0.1932,0.0177,0.0013,
"101",59938,0.0072,0.5119,0.4596,0.0285,46584,0.4014,0.5986,0.1824,0.2419,0.1695,0.02,0.0017,
"102",58959,-0.0093,0.6137,0.3657,0.0206,42968,0.3065,0.6935,0.2134,0.3762,0.1035,0.023,0.0011,
"103",60197,0.0115,0.3836,0.5908,0.0256,44399,0.5242,0.4758,0.1689,0.1679,0.1299,0.0193,0.0013,
"104",59362,-0.0025,0.306,0.668,0.026,43306,0.6296,0.3704,0.1114,0.1703,0.0719,0.0212,0.0019,
"105",59344,-0.0028,0.4905,0.487,0.0225,43474,0.4174,0.5826,0.1676,0.2905,0.1195,0.0179,0.0015,
"106",59112,-0.0067,0.5294,0.4494,0.0212,43890,0.4122,0.5878,0.1114,0.3627,0.1058,0.0201,0.0012,
"107",59702,0.0032,0.67,0.3086,0.0213,44509,0.2196,0.7804,0.3109,0.2963,0.1762,0.0258,0.0016,
"108",59577,0.0011,0.4877,0.4867,0.0255,44308,0.4336,0.5664,0.1816,0.1835,0.1927,0.0234,0.0014,
"109",59630,0.002,0.7471,0.2325,0.0204,44140,0.1544,0.8456,0.3612,0.3251,0.1666,0.0237,0.0017,
"110",59951,0.0074,0.577,0.4052,0.0179,43226,0.3658,0.6342,0.1049,0.4719,0.0544,0.0165,0.0015,
"111",60009,0.0084,0.2921,0.6863,0.0216,44096,0.64,0.36,0.0884,0.2229,0.0315,0.0212,0.0015,
"112",59349,-0.0027,0.2235,0.7565,0.02,45120,0.7373,0.2627,0.0328,0.1921,0.0156,0.0216,0.0008,
"113",60053,0.0091,0.6692,0.3149,0.0159,44538,0.318,0.682,0.0665,0.5953,0.0124,0.0167,0.0021,
"114",59867,0.006,0.2917,0.6877,0.0205,45872,0.6884,0.3116,0.0373,0.2474,0.0096,0.0201,0.0011,
"115",60174,0.0111,0.5559,0.427,0.0171,44807,0.3695,0.6305,0.0697,0.5213,0.0321,0.0177,0.0013,
"116",59913,0.0068,0.6582,0.3264,0.0154,45791,0.2722,0.7278,0.0729,0.5812,0.0712,0.0158,0.0019,
"117",60130,0.0104,0.4172,0.5658,0.017,44973,0.545,0.455,0.0544,0.3661,0.021,0.0187,0.0012,
"118",59987,0.008,0.2611,0.7212,0.0177,46342,0.6973,0.3027,0.0368,0.236,0.0068,0.0214,0.0008,
"119",58947,-0.0095,0.2455,0.7266,0.028,44005,0.698,0.302,0.1044,0.1349,0.0421,0.0233,0.0011,
"120",58982,-0.0089,0.4174,0.5577,0.0249,46767,0.7194,0.2806,0.0709,0.1428,0.0479,0.0172,0.0015,
"121",59127,-0.0064,0.4214,0.553,0.0257,46598,0.7613,0.2387,0.0557,0.0956,0.067,0.0171,0.0006,
"122",59632,0.002,0.7536,0.2208,0.0256,48840,0.548,0.452,0.117,0.2842,0.0344,0.0158,0.0017,
"123",59282,-0.0038,0.3012,0.6785,0.0202,46572,0.6806,0.3194,0.0431,0.2428,0.0141,0.0199,0.0013,
"124",59221,-0.0049,0.3747,0.6058,0.0195,47638,0.6501,0.3499,0.0617,0.2558,0.015,0.0169,0.0015,
"125",60137,0.0105,0.3318,0.6465,0.0217,43812,0.6303,0.3697,0.0766,0.2368,0.0394,0.0261,0.0039,
"126",59260,-0.0042,0.6049,0.3797,0.0154,45497,0.3997,0.6003,0.0317,0.5447,0.0129,0.0161,0.0028,
"127",58678,-0.014,0.3306,0.6482,0.0213,45889,0.6813,0.3187,0.0477,0.1852,0.0666,0.02,0.0027,
"128",58864,-0.0109,0.489,0.4958,0.0152,46488,0.4649,0.5351,0.017,0.5041,0.0054,0.0112,0.0009,
"129",58829,-0.0115,0.6524,0.3271,0.0205,46873,0.3716,0.6284,0.0426,0.5487,0.0305,0.0155,0.0023,
"130",59203,-0.0052,0.6581,0.3277,0.0143,44019,0.3374,0.6626,0.0386,0.5991,0.0155,0.0168,0.0031,
"131",58890,-0.0104,0.314,0.6639,0.022,42968,0.6816,0.3184,0.0587,0.1762,0.0667,0.0196,0.0033,
"132",59142,-0.0062,0.6847,0.2996,0.0157,46752,0.3563,0.6437,0.078,0.5234,0.0352,0.0164,0.0031,
"133",59202,-0.0052,0.4402,0.5422,0.0176,47222,0.5839,0.4161,0.0215,0.3676,0.0136,0.0117,0.0009,
"134",59396,-0.0019,0.3533,0.6281,0.0186,45110,0.599,0.401,0.0374,0.3357,0.0102,0.0189,0.0009,
"135",60063,0.0093,0.2566,0.7268,0.0166,46725,0.7178,0.2822,0.0182,0.2375,0.0084,0.018,0.0008,
"136",59298,-0.0036,0.3388,0.6405,0.0207,45367,0.639,0.361,0.0364,0.2867,0.0182,0.0183,0.0009,
"137",59551,0.0007,0.5714,0.415,0.0136,45358,0.4082,0.5918,0.0448,0.5213,0.0219,0.0129,0.0025,
"138",58912,-0.0101,0.2736,0.7078,0.0186,45684,0.7234,0.2766,0.0331,0.1932,0.03,0.0195,0.0019,
"139",59010,-0.0084,0.3485,0.6297,0.0218,45522,0.6619,0.3381,0.0636,0.2027,0.0509,0.0228,0.0038,
"140",59294,-0.0036,0.7298,0.2502,0.0199,44411,0.317,0.683,0.0802,0.5763,0.0193,0.0182,0.004,
"141",59019,-0.0083,0.7145,0.2719,0.0136,44677,0.3177,0.6823,0.0655,0.5746,0.0357,0.0183,0.0055,
"142",59608,0.0016,0.64,0.3446,0.0154,44584,0.348,0.652,0.037,0.5952,0.0177,0.0108,0.0011,
"143",59469,-0.0007,0.6953,0.2895,0.0152,46390,0.3228,0.6772,0.0467,0.6079,0.0142,0.0137,0.0015,
"144",59232,-0.0047,0.3589,0.6241,0.017,46370,0.6295,0.3705,0.0255,0.2932,0.0388,0.014,0.0009,
"145",59863,0.0059,0.3967,0.5835,0.0199,45844,0.5512,0.4488,0.0594,0.3567,0.0159,0.0232,0.0013,
"146",60203,0.0116,0.3439,0.6358,0.0203,44589,0.6184,0.3816,0.0473,0.2761,0.0405,0.019,0.0025,
"147",59178,-0.0056,0.4216,0.5576,0.0208,44902,0.5532,0.4468,0.0717,0.3012,0.0593,0.0203,0.0019,
