ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"37",87329,0.0118,0.31,0.6771,0.013,70760,0.9026,0.0974,0.0182,0.0453,0.0122,0.0187,0.0014,
"38",87965,0.0191,0.6258,0.3582,0.016,68522,0.5745,0.4255,0.0736,0.3036,0.0295,0.0229,0.0009,
"39",84495,-0.0211,0.3005,0.687,0.0124,67663,0.8693,0.1307,0.0249,0.072,0.0127,0.0186,0.0011,
"40",86918,0.007,0.4323,0.5501,0.0176,69963,0.821,0.179,0.036,0.086,0.0388,0.0171,0.0012,
"41",87677,0.0158,0.4808,0.4964,0.0227,74213,0.7904,0.2096,0.0397,0.0405,0.1133,0.0136,0.001,
"42",84571,-0.0202,0.3713,0.611,0.0177,69600,0.8589,0.1411,0.0283,0.0698,0.0184,0.0197,0.001,
"43",86222,-0.0011,0.1885,0.8049,0.0066,71624,0.9435,0.0565,0.0087,0.0254,0.0049,0.0146,0.001,
"44",87779,0.017,0.242,0.7477,0.0103,71010,0.9318,0.0682,0.0136,0.0258,0.0072,0.0193,0.0008,
"45",85313,-0.0116,0.1848,0.8083,0.0069,69826,0.9174,0.0826,0.0135,0.0432,0.0047,0.0176,0.0009,
"46",85468,-0.0098,0.2267,0.7633,0.01,69064,0.9149,0.0851,0.0169,0.0411,0.0058,0.0186,0.0005,
"47",85048,-0.0147,0.2455,0.7456,0.0089,68512,0.8912,0.1088,0.0357,0.048,0.0052,0.0176,0.0012,
"48",86018,-0.0034,0.3734,0.6185,0.0081,69676,0.6613,0.3387,0.0395,0.2792,0.0077,0.0139,0.0009,
"49",84673,-0.019,0.4637,0.5287,0.0077,66731,0.5512,0.4488,0.0296,0.3979,0.0104,0.0145,0.0007,
"50",84359,-0.0226,0.4178,0.575,0.0073,69453,0.587,0.413,0.0292,0.3632,0.0076,0.0147,0.001,
"51",85784,-0.0061,0.2465,0.7406,0.0129,68436,0.8313,0.1687,0.0201,0.115,0.0111,0.0195,0.0006,
"52",87218,0.0105,0.4499,0.5221,0.028,70633,0.6552,0.3448,0.0442,0.253,0.0282,0.0181,0.0016,
"53",86080,-0.0027,0.305,0.6808,0.0142,68744,0.8079,0.1921,0.0239,0.1296,0.0135,0.0224,0.0009,
"54",88233,0.0222,0.798,0.1797,0.0223,73854,0.6269,0.3731,0.0765,0.1536,0.131,0.0137,0.0012,
"55",85332,-0.0114,0.5805,0.4018,0.0177,66184,0.8193,0.1807,0.0409,0.0814,0.0384,0.0159,0.0013,
"56",86824,0.0059,0.3938,0.5941,0.0122,71350,0.7214,0.2786,0.0249,0.2255,0.0099,0.0169,0.0013,
"57",87140,0.0096,0.5026,0.4787,0.0186,65554,0.6461,0.3539,0.0426,0.0982,0.1971,0.011,0.0007,
"58",84577,-0.0201,0.5428,0.4354,0.0218,65987,0.7061,0.2939,0.0652,0.11,0.1012,0.013,0.0012,
"59",86095,-0.0025,0.4034,0.5823,0.0143,67627,0.7463,0.2537,0.0354,0.1599,0.0357,0.021,0.0013,
"60",85394,-0.0107,0.3273,0.6562,0.0165,66129,0.8322,0.1678,0.0245,0.093,0.0259,0.0201,0.0013,
"61",84921,-0.0161,0.3586,0.6247,0.0167,65450,0.7962,0.2038,0.0763,0.0807,0.0235,0.0225,0.002,
"62",87359,0.0121,0.3809,0.6041,0.015,67474,0.7387,0.2613,0.0844,0.1358,0.0207,0.0217,0.0018,
"63",84966,-0.0156,0.3899,0.5945,0.0156,64349,0.7216,0.2784,0.0833,0.1407,0.0305,0.0257,0.0018,
"64",84809,-0.0174,0.4591,0.5222,0.0187,61994,0.5905,0.4095,0.1233,0.2135,0.0577,0.0271,0.004,
"65",87139,0.0096,0.5219,0.4593,0.0188,66832,0.6308,0.3692,0.1016,0.1964,0.049,0.0282,0.0027,
"66",85065,-0.0145,0.4713,0.5124,0.0162,63613,0.6177,0.3823,0.0849,0.242,0.0362,0.0256,0.0023,
"67",85966,-0.004,0.4019,0.5861,0.012,69604,0.6959,0.3041,0.0419,0.2233,0.0158,0.023,0.0022,
"68",85450,-0.01,0.3369,0.6506,0.0126,68814,0.7784,0.2216,0.0237,0.1581,0.0115,0.0277,0.0013,
"69",87386,0.0124,0.4608,0.522,0.0172,68141,0.7015,0.2985,0.0654,0.1671,0.0492,0.0214,0.0037,
