ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"40",218881,0.0483,0.7564,0.2182,0.0254,167572,0.3093,0.6907,0.2065,0.4108,0.0667,0.0231,0.0017,
"41",217678,0.0426,0.7671,0.2093,0.0236,172058,0.3987,0.6013,0.1159,0.4304,0.0471,0.018,0.0013,
"42",209378,0.0028,0.5006,0.4772,0.0222,159549,0.7288,0.2712,0.0737,0.0986,0.0819,0.0148,0.0012,
"43",211229,0.0117,0.3702,0.6102,0.0196,164464,0.6962,0.3038,0.0759,0.1857,0.0197,0.0243,0.0009,
"44",203043,-0.0275,0.2991,0.6834,0.0174,159830,0.7882,0.2118,0.0464,0.1314,0.0109,0.0215,0.0009,
"45",218989,0.0489,0.2957,0.6838,0.0205,172882,0.7875,0.2125,0.0784,0.0792,0.0324,0.0245,0.0012,
"46",199859,-0.0428,0.3416,0.6376,0.0208,160097,0.845,0.155,0.0588,0.0475,0.0209,0.0285,0.0012,
"47",204671,-0.0197,0.3585,0.6193,0.0223,170241,0.8849,0.1151,0.048,0.0301,0.0113,0.0215,0.0015,
"48",200053,-0.0418,0.3542,0.6262,0.0195,162051,0.8302,0.1698,0.0788,0.0551,0.0115,0.022,0.0039,
"49",201741,-0.0338,0.6484,0.3267,0.0249,165600,0.8077,0.1923,0.0693,0.0736,0.0199,0.0236,0.0026,
"50",218733,0.0476,0.3534,0.624,0.0225,180486,0.8604,0.1396,0.0462,0.0203,0.0096,0.0624,0.0011,
"",208788,0.0999,0.4865,0.4929,0.0206,163102,0.6364,0.3636,0.0888,0.2137,0.0371,0.0284,0.0017,
