ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",139957,0.0396,0.6133,0.3645,0.0222,107919,0.2628,0.7372,0.1453,0.0193,0.575,0.0146,0.0011,
"50",141017,0.0475,0.8337,0.1327,0.0337,107693,0.7017,0.2983,0.1493,0.0534,0.0852,0.0125,0.002,
"51",128680,-0.0442,0.8476,0.1228,0.0296,100819,0.2376,0.7624,0.4363,0.0963,0.2482,0.0379,0.0027,
"52",141299,0.0496,0.9108,0.0597,0.0294,116047,0.6412,0.3588,0.116,0.1075,0.1324,0.0115,0.0026,
"53",135789,0.0086,0.9094,0.0598,0.0308,112879,0.3131,0.6869,0.4633,0.1476,0.105,0.0316,0.0033,
"54",128540,-0.0452,0.9212,0.0607,0.0181,100006,0.0948,0.9052,0.4978,0.3427,0.1092,0.0301,0.0045,
"55",130273,-0.0323,0.9635,0.0252,0.0113,98830,0.0553,0.9447,0.1983,0.7747,0.0235,0.0175,0.0028,
"56",139818,0.0386,0.9521,0.0229,0.025,113785,0.2044,0.7956,0.1937,0.5785,0.0596,0.0196,0.0023,
"57",141198,0.0488,0.9427,0.0294,0.0279,113334,0.3694,0.6306,0.1392,0.3966,0.1128,0.0147,0.0025,
"58",130097,-0.0336,0.9674,0.0256,0.007,104413,0.0227,0.9773,0.0709,0.9083,0.0227,0.0096,0.0018,
"59",128774,-0.0435,0.7845,0.205,0.0104,101907,0.2715,0.7285,0.0796,0.5983,0.0648,0.0084,0.0015,
"60",128033,-0.049,0.9551,0.0379,0.007,97333,0.0401,0.9599,0.2254,0.7475,0.0434,0.018,0.0029,
"61",139215,0.0341,0.7466,0.2338,0.0196,106332,0.3541,0.6459,0.2804,0.258,0.1286,0.0269,0.0024,
"62",134685,0.0004,0.3301,0.6581,0.0118,107139,0.8114,0.1886,0.0942,0.0149,0.074,0.0062,0.001,
"63",138551,0.0292,0.5586,0.4255,0.0159,108532,0.5294,0.4706,0.1764,0.1196,0.1787,0.0147,0.0018,
"64",139099,0.0332,0.4596,0.5229,0.0175,111498,0.6656,0.3344,0.1344,0.0389,0.1598,0.0095,0.0016,
"65",139363,0.0352,0.8439,0.1293,0.0268,123156,0.3528,0.6472,0.1812,0.0928,0.3852,0.0118,0.0042,
"66",140431,0.0431,0.8794,0.093,0.0276,125770,0.7252,0.2748,0.0823,0.0433,0.1369,0.0071,0.0058,
"67",141206,0.0489,0.8652,0.1114,0.0234,121355,0.6428,0.3572,0.1202,0.0712,0.16,0.0093,0.0026,
"68",141182,0.0487,0.9031,0.077,0.0199,114753,0.2401,0.7599,0.3971,0.3115,0.1053,0.029,0.0031,
"69",140726,0.0453,0.9024,0.072,0.0256,121924,0.5294,0.4706,0.192,0.1497,0.141,0.0153,0.0018,
"70",141177,0.0487,0.9449,0.0346,0.0206,115677,0.1833,0.8167,0.2802,0.5238,0.0664,0.023,0.0027,
"71",132649,-0.0147,0.9221,0.0546,0.0233,110894,0.2421,0.7579,0.4077,0.355,0.0579,0.0289,0.0029,
"72",129220,-0.0402,0.9012,0.0767,0.022,107099,0.1579,0.8421,0.7193,0.1983,0.031,0.03,0.0035,
"73",141269,0.0493,0.781,0.1977,0.0213,123749,0.7547,0.2453,0.0654,0.0295,0.1393,0.0047,0.0018,
"74",141347,0.0499,0.8505,0.1227,0.0268,126446,0.5758,0.4242,0.1536,0.0818,0.1897,0.0105,0.0053,
"75",141338,0.0499,0.8614,0.1144,0.0242,128179,0.5642,0.4358,0.1541,0.0952,0.1901,0.0113,0.0034,
"76",141180,0.0487,0.8104,0.1663,0.0233,121969,0.7305,0.2695,0.076,0.0383,0.1421,0.0078,0.0019,
"77",134978,0.0026,0.9344,0.0564,0.0092,99903,0.0216,0.9784,0.6138,0.4546,0.0185,0.0304,0.0042,
"78",135251,0.0046,0.903,0.0839,0.0131,103054,0.0834,0.9166,0.6756,0.2877,0.0479,0.0333,0.0044,
"79",132589,-0.0151,0.9427,0.0489,0.0084,96364,0.0183,0.9817,0.5669,0.5163,0.0133,0.0254,0.0043,
"80",140978,0.0472,0.834,0.1509,0.0151,109029,0.1919,0.8081,0.4637,0.2854,0.1143,0.0277,0.0037,
"81",128252,-0.0473,0.8271,0.1515,0.0214,103043,0.338,0.662,0.3931,0.2463,0.073,0.0226,0.0037,
"82",129399,-0.0388,0.7651,0.2213,0.0136,105148,0.2894,0.7106,0.379,0.3135,0.0632,0.0198,0.0025,
"83",134658,0.0002,0.9579,0.0356,0.0065,103739,0.0208,0.9792,0.2447,0.7573,0.0266,0.0163,0.003,
"84",133962,-0.0049,0.9296,0.0591,0.0112,98324,0.0253,0.9747,0.7009,0.3616,0.021,0.0411,0.004,
"85",138570,0.0293,0.9302,0.0609,0.0089,103305,0.0188,0.9812,0.6387,0.3978,0.0303,0.0364,0.0038,
"86",137163,0.0188,0.9267,0.0647,0.0086,101452,0.0195,0.9805,0.7106,0.3513,0.0255,0.0335,0.0047,
"87",130818,-0.0283,0.9144,0.0744,0.0112,99714,0.0331,0.9669,0.5162,0.3424,0.1708,0.0317,0.0037,
"88",139840,0.0387,0.6769,0.3046,0.0185,105540,0.6352,0.3648,0.1442,0.1108,0.1033,0.0107,0.0013,
"89",140597,0.0444,0.8495,0.1374,0.0131,110086,0.1825,0.8175,0.3106,0.4927,0.0404,0.021,0.0022,
"90",138014,0.0252,0.6363,0.3487,0.0151,108144,0.4104,0.5896,0.3584,0.1746,0.0814,0.0205,0.0018,
"91",139395,0.0354,0.7016,0.2809,0.0175,106409,0.5011,0.4989,0.3383,0.0978,0.0569,0.0213,0.0011,
"92",139561,0.0367,0.6967,0.2838,0.0195,110301,0.6068,0.3932,0.1829,0.1131,0.0976,0.0115,0.0011,
"93",140891,0.0465,0.6648,0.3159,0.0193,110370,0.6576,0.3424,0.1856,0.0637,0.085,0.0132,0.0013,
"94",133509,-0.0083,0.4641,0.5165,0.0194,106479,0.7763,0.2237,0.1424,0.0372,0.0357,0.0115,0.0011,
"95",129103,-0.041,0.6594,0.3189,0.0216,103383,0.5769,0.4231,0.2547,0.1197,0.0494,0.018,0.0012,
"96",135165,0.004,0.6065,0.3729,0.0207,105657,0.528,0.472,0.2383,0.1394,0.1004,0.0138,0.0013,
"97",136440,0.0135,0.5593,0.4211,0.0197,86624,0.6114,0.3886,0.1607,0.1564,0.0608,0.0103,0.0013,
"98",138233,0.0268,0.4468,0.526,0.0272,104523,0.7503,0.2497,0.1287,0.0702,0.0386,0.0171,0.0011,
"99",128817,-0.0431,0.5189,0.4581,0.023,87506,0.6468,0.3532,0.1646,0.0997,0.046,0.0158,0.002,
"100",134135,-0.0036,0.5491,0.4256,0.0253,105314,0.5592,0.4408,0.2316,0.1709,0.0368,0.0255,0.0019,
"101",130805,-0.0284,0.4485,0.5213,0.0302,104876,0.7394,0.2606,0.1378,0.0838,0.0261,0.0206,0.0009,
"102",133533,-0.0081,0.4197,0.5475,0.0328,111584,0.876,0.124,0.0431,0.0371,0.014,0.0204,0.0012,
"103",132196,-0.018,0.6389,0.3288,0.0323,109428,0.8076,0.1924,0.0801,0.0585,0.0313,0.0191,0.0009,
"104",137192,0.0191,0.6088,0.3662,0.025,106676,0.5196,0.4804,0.2329,0.2246,0.0254,0.0259,0.0018,
"105",132965,-0.0123,0.4494,0.5285,0.0221,110393,0.7268,0.2732,0.1281,0.0895,0.0449,0.0159,0.001,
"106",138581,0.0294,0.5465,0.4273,0.0262,113885,0.767,0.233,0.0833,0.0832,0.0448,0.019,0.0014,
"107",129186,-0.0404,0.5146,0.4502,0.0352,103970,0.8972,0.1028,0.028,0.0226,0.0238,0.0183,0.001,
"108",130799,-0.0284,0.5834,0.3786,0.038,105227,0.7374,0.2626,0.0623,0.1246,0.0575,0.0213,0.001,
"109",133919,-0.0052,0.7305,0.2293,0.0402,109115,0.5724,0.4276,0.088,0.2451,0.091,0.017,0.0019,
