ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",217224,0.0003,0.5546,0.3961,0.0493,160197,0.5855,0.4145,0.1932,0.125,0.0842,0.0192,0.001,
"50",217289,0.0006,0.2973,0.6522,0.0505,171084,0.901,0.099,0.026,0.041,0.0083,0.0187,0.0012,
"51",217169,0,0.273,0.6821,0.0449,168687,0.9094,0.0906,0.0285,0.0291,0.01,0.0179,0.001,
"52",217165,0,0.5785,0.3715,0.0499,176427,0.6068,0.3932,0.0744,0.1685,0.1347,0.0168,0.0013,
"53",217052,-0.0005,0.308,0.6428,0.0492,166200,0.8994,0.1006,0.0439,0.0199,0.0139,0.0181,0.0009,
"54",217148,-0.0001,0.2856,0.6645,0.0498,169713,0.937,0.063,0.0168,0.0148,0.0073,0.0175,0.0007,
"55",217112,-0.0002,0.2865,0.6736,0.0399,169012,0.9072,0.0928,0.0233,0.0327,0.0104,0.0196,0.001,
"56",217244,0.0004,0.4846,0.4683,0.0471,171263,0.7778,0.2222,0.0452,0.1286,0.0195,0.0244,0.0013,
"57",216858,-0.0014,0.551,0.4117,0.0373,165695,0.5932,0.4068,0.0353,0.3302,0.0209,0.0201,0.002,
"58",217166,0,0.2973,0.6631,0.0397,170093,0.9009,0.0991,0.0194,0.0457,0.0086,0.0191,0.001,
"59",217036,-0.0006,0.3623,0.5957,0.042,172372,0.8447,0.1553,0.0283,0.0778,0.0193,0.0244,0.001,
"",217161,0.0037,0.5549,0.399,0.0461,169483,0.6124,0.3876,0.162,0.1468,0.0662,0.0205,0.0012,
